time,open,high,low,close
2022-10-25 00:00:00+05:30,3.424,3.4305,3.3535,3.396
2022-10-26 00:00:00+05:30,3.396,3.5385,3.3735,3.525
2022-10-27 00:00:00+05:30,3.525,3.5415,3.4805,3.5035
2022-10-28 00:00:00+05:30,3.503,3.5195,3.4055,3.4255
2022-10-29 00:00:00+05:30,3.425,3.4265,3.4175,3.421
2022-10-31 00:00:00+05:30,3.4085,3.431,3.3505,3.3665
2022-11-01 00:00:00+05:30,3.3665,3.4875,3.3605,3.4665
2022-11-02 00:00:00+05:30,3.4665,3.5035,3.4265,3.458
2022-11-03 00:00:00+05:30,3.4575,3.4625,3.3695,3.418
2022-11-04 00:00:00+05:30,3.4185,3.694,3.409,3.687
2022-11-05 00:00:00+05:30,3.687,3.6965,3.673,3.688
2022-11-07 00:00:00+05:30,3.688,3.688,3.574,3.599
2022-11-08 00:00:00+05:30,3.599,3.6915,3.561,3.6545
2022-11-09 00:00:00+05:30,3.6545,3.733,3.6215,3.6715
2022-11-10 00:00:00+05:30,3.6715,3.78,3.622,3.761
2022-11-11 00:00:00+05:30,3.7605,3.922,3.7525,3.9205
2022-11-12 00:00:00+05:30,3.9205,3.9325,3.906,3.925
2022-11-14 00:00:00+05:30,3.9215,3.947,3.8065,3.8365
2022-11-15 00:00:00+05:30,3.837,3.8805,3.793,3.816
2022-11-16 00:00:00+05:30,3.8165,3.823,3.753,3.757
2022-11-17 00:00:00+05:30,3.7565,3.773,3.675,3.6865
2022-11-18 00:00:00+05:30,3.6865,3.7135,3.635,3.64
2022-11-19 00:00:00+05:30,3.64,3.6455,3.637,3.6425
2022-11-21 00:00:00+05:30,3.6465,3.653,3.5545,3.5745
2022-11-22 00:00:00+05:30,3.5745,3.6675,3.574,3.6125
2022-11-23 00:00:00+05:30,3.613,3.6565,3.5945,3.6305
2022-11-24 00:00:00+05:30,3.63,3.6725,3.6245,3.6345
2022-11-25 00:00:00+05:30,3.6345,3.691,3.6145,3.6175
2022-11-28 00:00:00+05:30,3.601,3.624,3.546,3.6135
2022-11-29 00:00:00+05:30,3.613,3.6825,3.5925,3.647
2022-11-30 00:00:00+05:30,3.6475,3.7625,3.634,3.7605
2022-12-01 00:00:00+05:30,3.761,3.8205,3.734,3.7945
2022-12-02 00:00:00+05:30,3.795,3.857,3.748,3.853
2022-12-03 00:00:00+05:30,3.8525,3.863,3.8445,3.8545
2022-12-05 00:00:00+05:30,3.856,3.8925,3.7835,3.7895
2022-12-06 00:00:00+05:30,3.79,3.861,3.772,3.8125
2022-12-07 00:00:00+05:30,3.8125,3.8725,3.774,3.86
2022-12-08 00:00:00+05:30,3.8595,3.91,3.832,3.8845
2022-12-09 00:00:00+05:30,3.884,3.923,3.847,3.8585
2022-12-10 00:00:00+05:30,3.8585,3.8585,3.845,3.8545
2022-12-12 00:00:00+05:30,3.854,3.856,3.785,3.7985
2022-12-13 00:00:00+05:30,3.7985,3.9275,3.794,3.8435
2022-12-14 00:00:00+05:30,3.8435,3.8895,3.834,3.877
2022-12-15 00:00:00+05:30,3.8765,3.877,3.7565,3.767
2022-12-16 00:00:00+05:30,3.767,3.804,3.733,3.7695
2022-12-17 00:00:00+05:30,3.7695,3.777,3.7665,3.7695
2022-12-19 00:00:00+05:30,3.77,3.8225,3.7575,3.759
2022-12-20 00:00:00+05:30,3.759,3.8295,3.7225,3.803
2022-12-21 00:00:00+05:30,3.8025,3.824,3.7885,3.815
2022-12-22 00:00:00+05:30,3.815,3.847,3.7495,3.75
2022-12-23 00:00:00+05:30,3.7495,3.815,3.7495,3.812
2022-12-24 00:00:00+05:30,3.812,3.816,3.81,3.8115
2022-12-27 00:00:00+05:30,3.8495,3.94,3.832,3.8475
2022-12-28 00:00:00+05:30,3.8475,3.8715,3.8235,3.827
2022-12-29 00:00:00+05:30,3.8265,3.8525,3.8085,3.831
2022-12-30 00:00:00+05:30,3.8305,3.85,3.795,3.805
2022-12-31 00:00:00+05:30,3.8055,3.822,3.804,3.82
2023-01-03 00:00:00+05:30,3.837,3.8705,3.765,3.7715
2023-01-04 00:00:00+05:30,3.771,3.8075,3.7105,3.7395
2023-01-05 00:00:00+05:30,3.7395,3.841,3.722,3.833
2023-01-06 00:00:00+05:30,3.833,3.9205,3.7995,3.9115
2023-01-07 00:00:00+05:30,3.912,3.9275,3.912,3.9225
2023-01-09 00:00:00+05:30,3.9305,4.043,3.9305,4.006
2023-01-10 00:00:00+05:30,4.0065,4.078,3.987,4.074
2023-01-11 00:00:00+05:30,4.0745,4.1845,4.0645,4.179
2023-01-12 00:00:00+05:30,4.1785,4.211,4.13,4.1825
2023-01-13 00:00:00+05:30,4.183,4.2195,4.1295,4.214
2023-01-14 00:00:00+05:30,4.214,4.2225,4.214,4.2185
2023-01-16 00:00:00+05:30,4.217,4.217,4.1405,4.1445
2023-01-17 00:00:00+05:30,4.14,4.2375,4.1125,4.2325
2023-01-18 00:00:00+05:30,4.2325,4.355,4.2085,4.2285
2023-01-19 00:00:00+05:30,4.2285,4.27,4.1705,4.246
2023-01-20 00:00:00+05:30,4.2465,4.275,4.2095,4.2585
2023-01-21 00:00:00+05:30,4.259,4.2805,4.2565,4.2805
2023-01-23 00:00:00+05:30,4.2795,4.3045,4.23,4.262
2023-01-24 00:00:00+05:30,4.262,4.2855,4.2205,4.2575
2023-01-25 00:00:00+05:30,4.2575,4.277,4.2165,4.256
2023-01-26 00:00:00+05:30,4.256,4.2785,4.237,4.2705
2023-01-27 00:00:00+05:30,4.27,4.2925,4.1785,4.225
2023-01-28 00:00:00+05:30,4.2245,4.2345,4.2245,4.2335
2023-01-30 00:00:00+05:30,4.238,4.2535,4.179,4.1955
2023-01-31 00:00:00+05:30,4.196,4.235,4.124,4.227
2023-02-01 00:00:00+05:30,4.227,4.233,4.112,4.1215
2023-02-02 00:00:00+05:30,4.1215,4.205,4.0935,4.1105
2023-02-03 00:00:00+05:30,4.11,4.145,4.0565,4.0595
2023-02-04 00:00:00+05:30,4.059,4.06,4.039,4.039
2023-02-06 00:00:00+05:30,4.0415,4.0835,4.0025,4.0465
2023-02-07 00:00:00+05:30,4.0465,4.0945,4.012,4.052
2023-02-08 00:00:00+05:30,4.0515,4.124,4.026,4.054
2023-02-09 00:00:00+05:30,4.0545,4.126,4.047,4.0915
2023-02-10 00:00:00+05:30,4.091,4.095,4.0155,4.023
2023-02-11 00:00:00+05:30,4.0235,4.031,4.0215,4.025
2023-02-13 00:00:00+05:30,4.03,4.0785,4.0045,4.0745
2023-02-14 00:00:00+05:30,4.074,4.12,4.0475,4.0965
2023-02-15 00:00:00+05:30,4.0965,4.1055,3.992,4.0315
2023-02-16 00:00:00+05:30,4.031,4.132,4.0255,4.1275
2023-02-17 00:00:00+05:30,4.127,4.1315,4.0495,4.107
2023-02-18 00:00:00+05:30,4.1075,4.127,4.107,4.1215
2023-02-20 00:00:00+05:30,4.1185,4.1765,4.0925,4.159
2023-02-21 00:00:00+05:30,4.159,4.212,4.123,4.1945
2023-02-22 00:00:00+05:30,4.195,4.205,4.133,4.171
2023-02-23 00:00:00+05:30,4.171,4.1835,4.0345,4.043
2023-02-24 00:00:00+05:30,4.0425,4.077,3.948,3.9545
2023-02-25 00:00:00+05:30,3.9545,3.964,3.948,3.9575
2023-02-27 00:00:00+05:30,3.955,4.02,3.936,4.0175
2023-02-28 00:00:00+05:30,4.018,4.0925,3.991,4.084
2023-03-01 00:00:00+05:30,4.0845,4.1665,4.0635,4.1635
2023-03-02 00:00:00+05:30,4.164,4.172,4.0455,4.0695
2023-03-03 00:00:00+05:30,4.07,4.116,4.059,4.0655
2023-03-04 00:00:00+05:30,4.065,4.077,4.0635,4.069
2023-03-06 00:00:00+05:30,4.0635,4.091,4.0075,4.0765
2023-03-07 00:00:00+05:30,4.0765,4.093,3.9675,3.972
2023-03-08 00:00:00+05:30,3.972,4.071,3.9605,4.0285
2023-03-09 00:00:00+05:30,4.0285,4.0535,4.0075,4.0175
2023-03-10 00:00:00+05:30,4.017,4.0615,3.9665,3.9905
2023-03-11 00:00:00+05:30,3.99,4.0085,3.9895,4.007
2023-03-13 00:00:00+05:30,4.018,4.076,3.9215,4.056
2023-03-14 00:00:00+05:30,4.0555,4.0565,3.9855,4.0035
2023-03-15 00:00:00+05:30,4.004,4.0275,3.841,3.881
2023-03-16 00:00:00+05:30,3.881,3.901,3.8225,3.867
2023-03-17 00:00:00+05:30,3.8675,3.9515,3.8675,3.9035
2023-03-18 00:00:00+05:30,3.904,3.9055,3.891,3.8965
2023-03-20 00:00:00+05:30,3.919,3.969,3.855,3.9565
2023-03-21 00:00:00+05:30,3.957,4.033,3.9285,3.9985
2023-03-22 00:00:00+05:30,3.9985,4.093,3.9715,4.0645
2023-03-23 00:00:00+05:30,4.064,4.1235,4.0215,4.091
2023-03-24 00:00:00+05:30,4.0915,4.145,4.049,4.071
2023-03-25 00:00:00+05:30,4.0705,4.0765,4.069,4.0735
2023-03-27 00:00:00+05:30,4.073,4.095,4.025,4.0945
2023-03-28 00:00:00+05:30,4.095,4.113,4.0605,4.074
2023-03-29 00:00:00+05:30,4.074,4.134,4.0515,4.08
2023-03-30 00:00:00+05:30,4.0795,4.136,4.061,4.112
2023-03-31 00:00:00+05:30,4.1115,4.119,4.024,4.085
2023-04-01 00:00:00+05:30,4.0845,4.0915,4.0835,4.085
2023-04-03 00:00:00+05:30,4.089,4.1,4.039,4.0505
2023-04-04 00:00:00+05:30,4.051,4.0745,3.949,3.975
2023-04-05 00:00:00+05:30,3.9755,3.9975,3.931,3.989
2023-04-06 00:00:00+05:30,3.989,4.0325,3.973,4.0175
2023-04-07 00:00:00+05:30,4.018,4.019,4.011,4.0135
2023-04-10 00:00:00+05:30,4.018,4.0405,3.965,3.992
2023-04-11 00:00:00+05:30,3.9925,4.056,3.9815,4.0365
2023-04-12 00:00:00+05:30,4.0365,4.085,3.987,4.0675
2023-04-13 00:00:00+05:30,4.0675,4.137,4.052,4.128
2023-04-14 00:00:00+05:30,4.1275,4.1855,4.0915,4.1135
2023-04-15 00:00:00+05:30,4.113,4.117,4.11,4.116
2023-04-17 00:00:00+05:30,4.1105,4.1315,4.06,4.0745
2023-04-18 00:00:00+05:30,4.0745,4.107,4.0635,4.0905
2023-04-19 00:00:00+05:30,4.0905,4.095,4.0295,4.078
