time,open,high,low,close
2022-01-18 20:00:00+05:30,23.435,23.632,23.32,23.4589
2022-01-19 00:00:00+05:30,23.46,23.577,23.43,23.4528
2022-01-19 04:00:00+05:30,23.438,23.4818,23.39,23.435
2022-01-19 08:00:00+05:30,23.429,23.6335,23.35,23.597
2022-01-19 12:00:00+05:30,23.596,23.813,23.52,23.79
2022-01-19 16:00:00+05:30,23.8,23.9,23.67,23.8693
2022-01-19 20:00:00+05:30,23.857,24.207,23.8,24.131
2022-01-20 00:00:00+05:30,24.132,24.196,24.093,24.1208
2022-01-20 04:00:00+05:30,24.1176,24.17,24.04,24.128
2022-01-20 08:00:00+05:30,24.126,24.259,24.09,24.156
2022-01-20 12:00:00+05:30,24.15,24.222,24.06,24.187
2022-01-20 16:00:00+05:30,24.177,24.56,24.1,24.548
2022-01-20 20:00:00+05:30,24.532,24.699,24.42,24.608
2022-01-21 00:00:00+05:30,24.593,24.63,24.4,24.4567
2022-01-21 04:00:00+05:30,24.438,24.478,24.26,24.3755
2022-01-21 08:00:00+05:30,24.3751,24.514,24.34,24.482
2022-01-21 12:00:00+05:30,24.472,24.5555,24.26,24.419
2022-01-21 16:00:00+05:30,24.419,24.578,24.27,24.468
2022-01-21 20:00:00+05:30,24.4598,24.467,24.208,24.305
2022-01-22 00:00:00+05:30,24.306,24.388,24.15,24.259
2022-01-24 04:00:00+05:30,24.2437,24.306,24.11,24.184
2022-01-24 08:00:00+05:30,24.1825,24.213,24.07,24.139
2022-01-24 12:00:00+05:30,24.1408,24.262,23.99,24.087
2022-01-24 16:00:00+05:30,24.074,24.1044,23.64,23.658
2022-01-24 20:00:00+05:30,23.6678,23.884,23.53,23.855
2022-01-25 00:00:00+05:30,23.84,24.011,23.75,23.9668
2022-01-25 04:00:00+05:30,23.949,23.983,23.71,23.789
2022-01-25 08:00:00+05:30,23.7847,23.853,23.74,23.781
2022-01-25 12:00:00+05:30,23.781,23.824,23.65,23.708
2022-01-25 16:00:00+05:30,23.719,23.945,23.58,23.795
2022-01-25 20:00:00+05:30,23.784,23.929,23.6,23.923
2022-01-26 00:00:00+05:30,23.91,23.968,23.77,23.8
2022-01-26 04:00:00+05:30,23.7877,23.8995,23.7,23.713
2022-01-26 08:00:00+05:30,23.7,23.765,23.68,23.7127
2022-01-26 12:00:00+05:30,23.699,23.936,23.65,23.9133
2022-01-26 16:00:00+05:30,23.9,23.969,23.56,23.864
2022-01-26 20:00:00+05:30,23.8747,23.898,23.68,23.774
2022-01-27 00:00:00+05:30,23.759,23.922,23.4,23.51
2022-01-27 04:00:00+05:30,23.4937,23.596,23.24,23.301
2022-01-27 08:00:00+05:30,23.301,23.368,23.06,23.132
2022-01-27 12:00:00+05:30,23.12,23.3518,23.07,23.175
2022-01-27 16:00:00+05:30,23.1756,23.232,22.72,22.8838
2022-01-27 20:00:00+05:30,22.872,22.935,22.55,22.687
2022-01-28 00:00:00+05:30,22.674,22.778,22.6,22.76
2022-01-28 04:00:00+05:30,22.729,22.801,22.64,22.75
2022-01-28 08:00:00+05:30,22.773,22.818,22.69,22.7038
2022-01-28 12:00:00+05:30,22.721,22.725,22.45,22.492
2022-01-28 16:00:00+05:30,22.476,22.678,22.38,22.4642
2022-01-28 20:00:00+05:30,22.45,22.604,22.13,22.347
2022-01-29 00:00:00+05:30,22.347,22.47,22.19,22.453
2022-01-31 04:00:00+05:30,22.4488,22.459,22.307,22.378
2022-01-31 08:00:00+05:30,22.3778,22.4219,22.23,22.368
2022-01-31 12:00:00+05:30,22.353,22.596,22.29,22.527
2022-01-31 16:00:00+05:30,22.527,22.639,22.41,22.452
2022-01-31 20:00:00+05:30,22.4638,22.5528,22.33,22.444
2022-02-01 00:00:00+05:30,22.4408,22.519,22.4,22.44
2022-02-01 04:00:00+05:30,22.44,22.498,22.4,22.44
2022-02-01 08:00:00+05:30,22.458,22.564,22.38,22.504
2022-02-01 12:00:00+05:30,22.491,22.8027,22.48,22.757
2022-02-01 16:00:00+05:30,22.756,23.039,22.695,22.76
2022-02-01 20:00:00+05:30,22.763,22.8395,22.49,22.5319
2022-02-02 00:00:00+05:30,22.5308,22.662,22.5,22.634
2022-02-02 04:00:00+05:30,22.6117,22.686,22.58,22.621
2022-02-02 08:00:00+05:30,22.61,22.724,22.58,22.64
2022-02-02 12:00:00+05:30,22.638,22.819,22.58,22.793
2022-02-02 16:00:00+05:30,22.778,22.863,22.448,22.531
2022-02-02 20:00:00+05:30,22.519,22.812,22.519,22.726
2022-02-03 00:00:00+05:30,22.713,22.727,22.6,22.6418
2022-02-03 04:00:00+05:30,22.612,22.657,22.55,22.598
2022-02-03 08:00:00+05:30,22.598,22.655,22.49,22.51
2022-02-03 12:00:00+05:30,22.517,22.562,22.35,22.37
2022-02-03 16:00:00+05:30,22.376,22.468,22.04,22.099
2022-02-03 20:00:00+05:30,22.087,22.522,21.98,22.4026
2022-02-04 00:00:00+05:30,22.39,22.443,22.33,22.417
2022-02-04 04:00:00+05:30,22.391,22.503,22.38,22.488
2022-02-04 08:00:00+05:30,22.479,22.547,22.46,22.509
2022-02-04 12:00:00+05:30,22.509,22.638,22.44,22.595
2022-02-04 16:00:00+05:30,22.5955,22.607,22.09,22.4898
2022-02-04 20:00:00+05:30,22.4888,22.666,22.35,22.506
2022-02-05 00:00:00+05:30,22.491,22.534,22.43,22.486
2022-02-07 04:00:00+05:30,22.4917,22.867,22.479,22.741
2022-02-07 08:00:00+05:30,22.7417,22.805,22.68,22.736
2022-02-07 12:00:00+05:30,22.735,22.867,22.67,22.719
2022-02-07 16:00:00+05:30,22.704,22.958,22.699,22.893
2022-02-07 20:00:00+05:30,22.8928,23.078,22.79,23.05
2022-02-08 00:00:00+05:30,23.0538,23.099,22.98,22.989
2022-02-08 04:00:00+05:30,22.9797,23.039,22.9,22.942
2022-02-08 08:00:00+05:30,22.942,22.97,22.78,22.858
2022-02-08 12:00:00+05:30,22.8714,22.95,22.75,22.881
2022-02-08 16:00:00+05:30,22.864,23.127,22.78,23.119
2022-02-08 20:00:00+05:30,23.104,23.241,23.07,23.241
2022-02-09 00:00:00+05:30,23.225,23.256,23.14,23.187
2022-02-09 04:00:00+05:30,23.1557,23.297,23.128,23.258
2022-02-09 08:00:00+05:30,23.242,23.318,23.17,23.197
2022-02-09 12:00:00+05:30,23.1933,23.256,23.13,23.236
2022-02-09 16:00:00+05:30,23.219,23.334,23.07,23.1564
2022-02-09 20:00:00+05:30,23.1575,23.352,23.12,23.3168
2022-02-10 00:00:00+05:30,23.319,23.32,23.22,23.295
2022-02-10 04:00:00+05:30,23.264,23.305,23.17,23.242
2022-02-10 08:00:00+05:30,23.2363,23.331,23.2,23.29
2022-02-10 12:00:00+05:30,23.3,23.401,23.24,23.3534
2022-02-10 16:00:00+05:30,23.357,23.497,23.108,23.4029
2022-02-10 20:00:00+05:30,23.403,23.708,23.37,23.455
2022-02-11 00:00:00+05:30,23.4577,23.463,23.13,23.183
2022-02-11 04:00:00+05:30,23.163,23.2088,23.04,23.1268
2022-02-11 08:00:00+05:30,23.1268,23.132,22.83,22.9068
2022-02-11 12:00:00+05:30,22.895,23.047,22.84,22.952
2022-02-11 16:00:00+05:30,22.951,23.216,22.86,23.11
2022-02-11 20:00:00+05:30,23.111,23.579,23.1,23.5048
2022-02-12 00:00:00+05:30,23.503,23.688,23.405,23.546
2022-02-14 04:00:00+05:30,23.549,23.776,23.5,23.66
2022-02-14 08:00:00+05:30,23.65,23.699,23.54,23.608
2022-02-14 12:00:00+05:30,23.59,23.776,23.54,23.662
2022-02-14 16:00:00+05:30,23.644,23.939,23.57,23.861
2022-02-14 20:00:00+05:30,23.862,23.932,23.7,23.849
2022-02-15 00:00:00+05:30,23.849,23.89,23.77,23.82
2022-02-15 04:00:00+05:30,23.8277,23.988,23.81,23.9509
2022-02-15 08:00:00+05:30,23.94,23.977,23.75,23.79
2022-02-15 12:00:00+05:30,23.797,23.836,23.32,23.356
2022-02-15 16:00:00+05:30,23.3518,23.389,23.08,23.084
2022-02-15 20:00:00+05:30,23.098,23.392,23.058,23.36
2022-02-16 00:00:00+05:30,23.375,23.423,23.32,23.372
2022-02-16 04:00:00+05:30,23.33,23.398,23.25,23.3188
2022-02-16 08:00:00+05:30,23.322,23.432,23.279,23.3924
2022-02-16 12:00:00+05:30,23.385,23.566,23.37,23.47
2022-02-16 16:00:00+05:30,23.457,23.582,23.29,23.478
2022-02-16 20:00:00+05:30,23.463,23.614,23.42,23.509
2022-02-17 00:00:00+05:30,23.487,23.665,23.45,23.578
2022-02-17 04:00:00+05:30,23.5757,23.63,23.39,23.43
2022-02-17 08:00:00+05:30,23.4478,23.564,23.4,23.53
2022-02-17 12:00:00+05:30,23.5258,23.851,23.48,23.691
2022-02-17 16:00:00+05:30,23.6855,23.858,23.55,23.735
2022-02-17 20:00:00+05:30,23.719,23.915,23.67,23.8428
2022-02-18 00:00:00+05:30,23.8435,23.893,23.76,23.824
2022-02-18 04:00:00+05:30,23.832,23.88,23.74,23.8082
2022-02-18 08:00:00+05:30,23.809,23.979,23.73,23.915
2022-02-18 12:00:00+05:30,23.903,23.977,23.7,23.73
2022-02-18 16:00:00+05:30,23.737,24.087,23.66,23.994
2022-02-18 20:00:00+05:30,23.994,24.042,23.87,23.97
2022-02-19 00:00:00+05:30,23.952,23.986,23.839,23.902
2022-02-21 04:00:00+05:30,24.008,24.057,23.72,23.802
2022-02-21 08:00:00+05:30,23.802,23.85,23.67,23.719
2022-02-21 12:00:00+05:30,23.72,23.846,23.69,23.79
2022-02-21 16:00:00+05:30,23.7868,23.894,23.688,23.887
2022-02-21 20:00:00+05:30,23.885,23.999,23.81,23.983
2022-02-22 00:00:00+05:30,23.977,23.995,23.9,23.94
2022-02-22 04:00:00+05:30,23.9956,24.203,23.88,24.1818
2022-02-22 08:00:00+05:30,24.184,24.304,24.09,24.169
2022-02-22 12:00:00+05:30,24.169,24.249,23.97,24.0352
2022-02-22 16:00:00+05:30,24.033,24.364,23.92,24.211
2022-02-22 20:00:00+05:30,24.19,24.291,24.098,24.236
2022-02-23 00:00:00+05:30,24.2347,24.259,24.062,24.08
2022-02-23 04:00:00+05:30,24.0957,24.239,24.067,24.215
2022-02-23 08:00:00+05:30,24.2099,24.227,24.0,24.1318
2022-02-23 12:00:00+05:30,24.117,24.186,24.01,24.0921
2022-02-23 16:00:00+05:30,24.094,24.362,24.04,24.347
2022-02-23 20:00:00+05:30,24.347,24.555,24.319,24.548
2022-02-24 00:00:00+05:30,24.5448,24.587,24.45,24.541
2022-02-24 04:00:00+05:30,24.557,24.848,24.469,24.842
2022-02-24 08:00:00+05:30,24.8397,25.149,24.77,25.0
2022-02-24 12:00:00+05:30,24.998,25.616,24.99,25.52
2022-02-24 16:00:00+05:30,25.519,25.525,24.65,24.728
2022-02-24 20:00:00+05:30,24.728,24.9,24.366,24.478
2022-02-25 00:00:00+05:30,24.4778,24.48,23.819,24.22
2022-02-25 04:00:00+05:30,24.256,24.45,24.13,24.386
2022-02-25 08:00:00+05:30,24.386,24.426,24.25,24.418
2022-02-25 12:00:00+05:30,24.416,24.493,24.14,24.241
2022-02-25 16:00:00+05:30,24.241,24.306,23.89,23.93
2022-02-25 20:00:00+05:30,23.911,24.098,23.84,24.044
2022-02-26 00:00:00+05:30,24.029,24.275,24.029,24.253
2022-02-28 04:00:00+05:30,24.631,24.771,24.215,24.297
2022-02-28 08:00:00+05:30,24.296,24.394,24.22,24.3428
2022-02-28 12:00:00+05:30,24.33,24.443,24.06,24.414
2022-02-28 16:00:00+05:30,24.4057,24.58,24.29,24.363
2022-02-28 20:00:00+05:30,24.3578,24.496,24.18,24.32
2022-03-01 00:00:00+05:30,24.332,24.481,24.28,24.42
2022-03-01 04:00:00+05:30,24.416,24.463,24.26,24.347
2022-03-01 08:00:00+05:30,24.347,24.459,24.28,24.4518
2022-03-01 12:00:00+05:30,24.437,24.675,24.4,24.626
2022-03-01 16:00:00+05:30,24.61,24.956,24.488,24.93
2022-03-01 20:00:00+05:30,24.93,25.54,24.81,25.4215
2022-03-02 00:00:00+05:30,25.406,25.518,25.23,25.355
2022-03-02 04:00:00+05:30,25.37,25.419,24.99,25.205
2022-03-02 08:00:00+05:30,25.205,25.212,24.92,25.063
2022-03-02 12:00:00+05:30,25.063,25.271,24.839,25.015
2022-03-02 16:00:00+05:30,25.0,25.212,24.91,25.118
2022-03-02 20:00:00+05:30,25.1148,25.197,24.91,25.136
2022-03-03 00:00:00+05:30,25.134,25.38,25.09,25.283
2022-03-03 04:00:00+05:30,25.282,25.335,25.08,25.2207
2022-03-03 08:00:00+05:30,25.208,25.361,25.12,25.3288
2022-03-03 12:00:00+05:30,25.314,25.435,25.16,25.36
2022-03-03 16:00:00+05:30,25.344,25.473,25.1,25.159
2022-03-03 20:00:00+05:30,25.144,25.221,24.95,25.13
2022-03-04 00:00:00+05:30,25.137,25.246,25.07,25.163
2022-03-04 04:00:00+05:30,25.156,25.348,25.04,25.206
2022-03-04 08:00:00+05:30,25.206,25.251,25.04,25.115
2022-03-04 12:00:00+05:30,25.092,25.274,25.02,25.269
2022-03-04 16:00:00+05:30,25.269,25.697,25.08,25.468
2022-03-04 20:00:00+05:30,25.4776,25.695,25.243,25.612
2022-03-05 00:00:00+05:30,25.628,25.737,25.56,25.6615
2022-03-07 04:00:00+05:30,25.887,26.138,25.76,25.905
2022-03-07 08:00:00+05:30,25.9159,25.944,25.648,25.724
2022-03-07 12:00:00+05:30,25.724,26.027,25.62,26.011
2022-03-07 16:00:00+05:30,26.011,26.03,25.27,25.6394
2022-03-07 20:00:00+05:30,25.626,25.719,25.34,25.578
2022-03-08 00:00:00+05:30,25.557,25.676,25.5,25.63
2022-03-08 04:00:00+05:30,25.6,25.731,25.335,25.507
2022-03-08 08:00:00+05:30,25.509,26.305,25.39,26.212
2022-03-08 12:00:00+05:30,26.2143,26.2558,25.81,26.07
2022-03-08 16:00:00+05:30,26.054,26.702,25.766,26.649
2022-03-08 20:00:00+05:30,26.655,26.945,25.967,26.341
2022-03-09 00:00:00+05:30,26.325,26.539,26.146,26.374
2022-03-09 04:00:00+05:30,26.3717,26.711,26.265,26.63
2022-03-09 08:00:00+05:30,26.625,26.771,26.421,26.688
2022-03-09 12:00:00+05:30,26.666,26.718,25.968,26.153
2022-03-09 16:00:00+05:30,26.16,26.311,25.66,25.9277
2022-03-09 20:00:00+05:30,25.918,26.158,25.38,25.564
2022-03-10 00:00:00+05:30,25.564,25.834,25.467,25.78
2022-03-10 04:00:00+05:30,25.753,25.788,25.281,25.437
2022-03-10 08:00:00+05:30,25.435,25.616,25.37,25.507
2022-03-10 12:00:00+05:30,25.507,25.883,25.31,25.87
2022-03-10 16:00:00+05:30,25.852,26.066,25.695,25.915
2022-03-10 20:00:00+05:30,25.9077,26.048,25.65,25.931
2022-03-11 00:00:00+05:30,25.9277,25.995,25.8,25.9
2022-03-11 04:00:00+05:30,25.8918,25.944,25.67,25.754
2022-03-11 08:00:00+05:30,25.7527,25.784,25.547,25.72
2022-03-11 12:00:00+05:30,25.7146,25.917,25.678,25.817
2022-03-11 16:00:00+05:30,25.801,25.828,25.39,25.7518
2022-03-11 20:00:00+05:30,25.728,25.996,25.72,25.822
2022-03-12 00:00:00+05:30,25.812,25.877,25.75,25.852
2022-03-14 00:00:00+05:30,25.871,25.947,25.551,25.6468
2022-03-14 04:00:00+05:30,25.6458,25.697,25.503,25.569
2022-03-14 08:00:00+05:30,25.5785,25.757,25.519,25.659
2022-03-14 12:00:00+05:30,25.637,25.726,25.15,25.18
2022-03-14 16:00:00+05:30,25.1898,25.45,24.91,25.113
2022-03-14 20:00:00+05:30,25.094,25.272,24.94,24.961
2022-03-15 00:00:00+05:30,24.9686,25.115,24.955,25.096
2022-03-15 04:00:00+05:30,25.0915,25.121,24.82,24.9028
2022-03-15 08:00:00+05:30,24.89,24.914,24.576,24.7
2022-03-15 12:00:00+05:30,24.682,24.859,24.513,24.5356
2022-03-15 16:00:00+05:30,24.521,24.9,24.52,24.789
2022-03-15 20:00:00+05:30,24.774,25.047,24.72,24.95
2022-03-16 00:00:00+05:30,24.9526,24.978,24.78,24.86
2022-03-16 04:00:00+05:30,24.8738,24.981,24.818,24.833
2022-03-16 08:00:00+05:30,24.833,24.884,24.74,24.831
2022-03-16 12:00:00+05:30,24.817,24.8889,24.643,24.77
2022-03-16 16:00:00+05:30,24.777,25.001,24.445,24.596
2022-03-16 20:00:00+05:30,24.595,24.873,24.47,24.834
2022-03-17 00:00:00+05:30,24.824,25.114,24.77,25.04
2022-03-17 04:00:00+05:30,25.0545,25.259,25.028,25.224
2022-03-17 08:00:00+05:30,25.234,25.339,25.12,25.1547
2022-03-17 12:00:00+05:30,25.155,25.418,25.1,25.29
2022-03-17 16:00:00+05:30,25.292,25.533,25.16,25.52
2022-03-17 20:00:00+05:30,25.504,25.538,25.226,25.31
2022-03-18 00:00:00+05:30,25.301,25.388,25.23,25.327
2022-03-18 04:00:00+05:30,25.311,25.449,25.209,25.24
2022-03-18 08:00:00+05:30,25.2665,25.287,25.133,25.222
2022-03-18 12:00:00+05:30,25.214,25.374,25.17,25.262
2022-03-18 16:00:00+05:30,25.245,25.31,24.9,25.1018
2022-03-18 20:00:00+05:30,25.09,25.142,24.89,24.912
2022-03-19 00:00:00+05:30,24.912,24.963,24.81,24.963
2022-03-21 00:00:00+05:30,24.99,25.147,24.9278,24.985
2022-03-21 04:00:00+05:30,24.976,25.137,24.88,25.06
2022-03-21 08:00:00+05:30,25.0753,25.102,24.94,24.964
2022-03-21 12:00:00+05:30,24.96,25.085,24.92,25.008
2022-03-21 16:00:00+05:30,25.007,25.27,24.862,25.204
2022-03-21 20:00:00+05:30,25.188,25.309,25.05,25.19
2022-03-22 00:00:00+05:30,25.189,25.271,25.14,25.21
2022-03-22 04:00:00+05:30,25.2198,25.283,25.09,25.279
2022-03-22 08:00:00+05:30,25.2778,25.377,25.24,25.268
2022-03-22 12:00:00+05:30,25.252,25.312,24.999,25.08
2022-03-22 16:00:00+05:30,25.0873,25.142,24.558,24.69
2022-03-22 20:00:00+05:30,24.712,24.865,24.64,24.798
2022-03-23 00:00:00+05:30,24.79,24.812,24.7,24.771
2022-03-23 04:00:00+05:30,24.758,24.855,24.65,24.823
2022-03-23 08:00:00+05:30,24.838,24.865,24.74,24.817
2022-03-23 12:00:00+05:30,24.8,25.114,24.8,25.066
2022-03-23 16:00:00+05:30,25.0598,25.145,24.879,24.948
2022-03-23 20:00:00+05:30,24.963,25.096,24.829,25.07
2022-03-24 00:00:00+05:30,25.074,25.202,25.03,25.1315
2022-03-24 04:00:00+05:30,25.132,25.229,24.98,25.0346
2022-03-24 08:00:00+05:30,25.037,25.064,24.94,25.028
2022-03-24 12:00:00+05:30,25.0278,25.134,24.96,25.032
2022-03-24 16:00:00+05:30,25.027,25.833,25.01,25.81
2022-03-24 20:00:00+05:30,25.815,25.847,25.52,25.544
2022-03-25 00:00:00+05:30,25.5488,25.611,25.485,25.52
2022-03-25 04:00:00+05:30,25.535,25.719,25.5,25.668
2022-03-25 08:00:00+05:30,25.6638,25.719,25.53,25.564
2022-03-25 12:00:00+05:30,25.58,25.69,25.47,25.5718
2022-03-25 16:00:00+05:30,25.5688,25.71,25.24,25.44
2022-03-25 20:00:00+05:30,25.439,25.511,25.33,25.377
2022-03-26 00:00:00+05:30,25.3798,25.527,25.33,25.481
2022-03-28 00:00:00+05:30,25.4837,25.584,25.41,25.446
2022-03-28 04:00:00+05:30,25.446,25.4688,25.15,25.2
2022-03-28 08:00:00+05:30,25.216,25.226,24.976,25.038
2022-03-28 12:00:00+05:30,25.0543,25.159,24.89,24.931
2022-03-28 16:00:00+05:30,24.93,25.186,24.86,24.989
2022-03-28 20:00:00+05:30,24.993,25.097,24.89,24.9508
2022-03-29 00:00:00+05:30,24.9508,24.957,24.77,24.87
2022-03-29 04:00:00+05:30,24.8838,25.002,24.84,24.992
2022-03-29 08:00:00+05:30,24.99,25.009,24.797,24.906
2022-03-29 12:00:00+05:30,24.893,24.908,24.533,24.5888
2022-03-29 16:00:00+05:30,24.5888,24.658,23.95,24.454
2022-03-29 20:00:00+05:30,24.4504,24.78,24.427,24.7568
2022-03-30 00:00:00+05:30,24.7568,24.82,24.71,24.77
2022-03-30 04:00:00+05:30,24.7787,24.829,24.68,24.76
2022-03-30 08:00:00+05:30,24.756,24.926,24.72,24.86
2022-03-30 12:00:00+05:30,24.86,24.93,24.72,24.7407
2022-03-30 16:00:00+05:30,24.7398,25.048,24.719,25.0276
2022-03-30 20:00:00+05:30,25.025,25.062,24.77,24.8145
2022-03-31 00:00:00+05:30,24.802,24.901,24.77,24.855
2022-03-31 04:00:00+05:30,24.8678,24.898,24.63,24.635
2022-03-31 08:00:00+05:30,24.643,24.71,24.55,24.699
2022-03-31 12:00:00+05:30,24.6942,24.851,24.65,24.802
2022-03-31 16:00:00+05:30,24.794,25.084,24.75,24.972
2022-03-31 20:00:00+05:30,24.957,24.997,24.8,24.844
2022-04-01 00:00:00+05:30,24.843,24.885,24.72,24.74
2022-04-01 04:00:00+05:30,24.7486,24.813,24.71,24.77
2022-04-01 08:00:00+05:30,24.769,24.858,24.75,24.7767
2022-04-01 12:00:00+05:30,24.78,24.809,24.62,24.696
2022-04-01 16:00:00+05:30,24.681,24.797,24.4,24.736
2022-04-01 20:00:00+05:30,24.72,24.796,24.47,24.664
2022-04-02 00:00:00+05:30,24.663,24.671,24.57,24.614
2022-04-04 00:00:00+05:30,24.577,24.639,24.55,24.6
2022-04-04 04:00:00+05:30,24.5948,24.697,24.51,24.553
2022-04-04 08:00:00+05:30,24.5478,24.831,24.52,24.812
2022-04-04 12:00:00+05:30,24.807,24.841,24.62,24.6598
2022-04-04 16:00:00+05:30,24.6592,24.81,24.26,24.555
2022-04-04 20:00:00+05:30,24.541,24.62,24.4,24.5228
2022-04-05 00:00:00+05:30,24.524,24.552,24.45,24.5287
2022-04-05 04:00:00+05:30,24.5285,24.552,24.42,24.43
2022-04-05 08:00:00+05:30,24.445,24.7,24.41,24.689
2022-04-05 12:00:00+05:30,24.675,24.724,24.56,24.667
2022-04-05 16:00:00+05:30,24.667,24.943,24.47,24.534
2022-04-05 20:00:00+05:30,24.5277,24.583,24.26,24.317
2022-04-06 00:00:00+05:30,24.3117,24.402,24.204,24.31
2022-04-06 04:00:00+05:30,24.304,24.368,24.207,24.326
2022-04-06 08:00:00+05:30,24.31,24.367,24.23,24.3107
2022-04-06 12:00:00+05:30,24.3107,24.408,24.18,24.2538
2022-04-06 16:00:00+05:30,24.243,24.563,24.109,24.38
2022-04-06 20:00:00+05:30,24.38,24.521,24.21,24.41
2022-04-07 00:00:00+05:30,24.419,24.474,24.37,24.4296
2022-04-07 04:00:00+05:30,24.42,24.497,24.3,24.399
2022-04-07 08:00:00+05:30,24.384,24.403,24.24,24.32
2022-04-07 12:00:00+05:30,24.322,24.454,24.24,24.381
2022-04-07 16:00:00+05:30,24.36,24.548,24.22,24.507
