time,open,high,low,close
2022-02-09 00:00:00+05:30,23.225,23.352,23.07,23.3168
2022-02-10 00:00:00+05:30,23.319,23.708,23.108,23.455
2022-02-11 00:00:00+05:30,23.4577,23.579,22.83,23.5048
2022-02-12 00:00:00+05:30,23.503,23.688,23.405,23.546
2022-02-14 00:00:00+05:30,23.549,23.939,23.5,23.849
2022-02-15 00:00:00+05:30,23.849,23.988,23.058,23.36
2022-02-16 00:00:00+05:30,23.375,23.614,23.25,23.509
2022-02-17 00:00:00+05:30,23.487,23.915,23.39,23.8428
2022-02-18 00:00:00+05:30,23.8435,24.087,23.66,23.97
2022-02-19 00:00:00+05:30,23.952,23.986,23.839,23.902
2022-02-21 00:00:00+05:30,24.008,24.057,23.67,23.983
2022-02-22 00:00:00+05:30,23.977,24.364,23.88,24.236
2022-02-23 00:00:00+05:30,24.2347,24.555,24.0,24.548
2022-02-24 00:00:00+05:30,24.5448,25.616,24.366,24.478
2022-02-25 00:00:00+05:30,24.4778,24.493,23.819,24.044
2022-02-26 00:00:00+05:30,24.029,24.275,24.029,24.253
2022-02-28 00:00:00+05:30,24.631,24.771,24.06,24.32
2022-03-01 00:00:00+05:30,24.332,25.54,24.26,25.4215
2022-03-02 00:00:00+05:30,25.406,25.518,24.839,25.136
2022-03-03 00:00:00+05:30,25.134,25.473,24.95,25.13
2022-03-04 00:00:00+05:30,25.137,25.697,25.02,25.612
2022-03-05 00:00:00+05:30,25.628,25.737,25.56,25.6615
2022-03-07 00:00:00+05:30,25.887,26.138,25.27,25.578
2022-03-08 00:00:00+05:30,25.557,26.945,25.335,26.341
2022-03-09 00:00:00+05:30,26.325,26.771,25.38,25.564
2022-03-10 00:00:00+05:30,25.564,26.066,25.281,25.931
2022-03-11 00:00:00+05:30,25.9277,25.996,25.39,25.822
2022-03-12 00:00:00+05:30,25.812,25.877,25.75,25.852
2022-03-14 00:00:00+05:30,25.871,25.947,24.91,24.961
2022-03-15 00:00:00+05:30,24.9686,25.121,24.513,24.95
2022-03-16 00:00:00+05:30,24.9526,25.001,24.445,24.834
2022-03-17 00:00:00+05:30,24.824,25.538,24.77,25.31
2022-03-18 00:00:00+05:30,25.301,25.449,24.89,24.912
2022-03-19 00:00:00+05:30,24.912,24.963,24.81,24.963
2022-03-21 00:00:00+05:30,24.99,25.309,24.862,25.19
2022-03-22 00:00:00+05:30,25.189,25.377,24.558,24.798
2022-03-23 00:00:00+05:30,24.79,25.145,24.65,25.07
2022-03-24 00:00:00+05:30,25.074,25.847,24.94,25.544
2022-03-25 00:00:00+05:30,25.5488,25.719,25.24,25.377
2022-03-26 00:00:00+05:30,25.3798,25.527,25.33,25.481
2022-03-28 00:00:00+05:30,25.4837,25.584,24.86,24.9508
2022-03-29 00:00:00+05:30,24.9508,25.009,23.95,24.7568
2022-03-30 00:00:00+05:30,24.7568,25.062,24.68,24.8145
2022-03-31 00:00:00+05:30,24.802,25.084,24.55,24.844
2022-04-01 00:00:00+05:30,24.843,24.885,24.4,24.664
2022-04-02 00:00:00+05:30,24.663,24.671,24.57,24.614
2022-04-04 00:00:00+05:30,24.577,24.841,24.26,24.5228
2022-04-05 00:00:00+05:30,24.524,24.943,24.26,24.317
2022-04-06 00:00:00+05:30,24.3117,24.563,24.109,24.41
2022-04-07 00:00:00+05:30,24.419,24.66,24.22,24.635
2022-04-08 00:00:00+05:30,24.618,24.804,24.35,24.77
2022-04-09 00:00:00+05:30,24.792,24.794,24.69,24.748
2022-04-11 00:00:00+05:30,24.749,25.37,24.64,24.8827
2022-04-12 00:00:00+05:30,24.885,25.609,24.85,25.3467
2022-04-13 00:00:00+05:30,25.348,25.831,25.301,25.683
2022-04-14 00:00:00+05:30,25.666,25.871,25.27,25.52
2022-04-15 00:00:00+05:30,25.5347,25.661,25.51,25.645
2022-04-18 00:00:00+05:30,25.6397,26.215,25.58,25.888
2022-04-19 00:00:00+05:30,25.886,25.995,25.09,25.2157
2022-04-20 00:00:00+05:30,25.221,25.287,24.86,25.096
2022-04-21 00:00:00+05:30,25.096,25.222,24.4,24.6658
2022-04-22 00:00:00+05:30,24.665,24.749,24.03,24.209
2022-04-23 00:00:00+05:30,24.2067,24.271,24.105,24.105
2022-04-25 00:00:00+05:30,24.092,24.176,23.38,23.628
2022-04-26 00:00:00+05:30,23.6227,23.926,23.38,23.414
2022-04-27 00:00:00+05:30,23.412,23.692,23.238,23.282
2022-04-28 00:00:00+05:30,23.2827,23.407,22.87,23.169
2022-04-29 00:00:00+05:30,23.1648,23.558,22.91,22.956
2022-04-30 00:00:00+05:30,22.9527,22.958,22.665,22.753
2022-05-02 00:00:00+05:30,22.7437,22.853,22.1,22.461
2022-05-03 00:00:00+05:30,22.461,22.838,22.4,22.582
2022-05-04 00:00:00+05:30,22.571,22.899,22.19,22.806
2022-05-05 00:00:00+05:30,22.8,23.274,22.3,22.475
2022-05-06 00:00:00+05:30,22.463,22.638,22.08,22.348
2022-05-07 00:00:00+05:30,22.337,22.42,22.28,22.313
2022-05-09 00:00:00+05:30,22.313,22.366,21.679,21.754
2022-05-10 00:00:00+05:30,21.754,22.099,21.389,21.465
2022-05-11 00:00:00+05:30,21.446,21.958,21.16,21.594
2022-05-12 00:00:00+05:30,21.591,21.656,20.59,20.692
2022-05-13 00:00:00+05:30,20.682,21.0892,20.43,21.04
2022-05-14 00:00:00+05:30,21.039,21.113,20.95,21.077
2022-05-16 00:00:00+05:30,21.087,21.64,20.82,21.633
2022-05-17 00:00:00+05:30,21.6287,21.913,21.49,21.574
2022-05-18 00:00:00+05:30,21.56,21.7482,21.36,21.411
2022-05-19 00:00:00+05:30,21.395,21.989,21.26,21.937
2022-05-20 00:00:00+05:30,21.925,22.078,21.587,21.681
2022-05-21 00:00:00+05:30,21.667,21.76,21.62,21.737
2022-05-23 00:00:00+05:30,21.739,22.185,21.655,21.8157
2022-05-24 00:00:00+05:30,21.819,22.203,21.65,22.0
2022-05-25 00:00:00+05:30,22.003,22.141,21.719,22.011
2022-05-26 00:00:00+05:30,22.012,22.068,21.7,21.962
2022-05-27 00:00:00+05:30,21.962,22.441,21.91,22.08
2022-05-28 00:00:00+05:30,22.08,22.111,22.04,22.103
2022-05-30 00:00:00+05:30,22.086,22.286,21.89,21.969
2022-05-31 00:00:00+05:30,21.969,21.998,21.46,21.537
2022-06-01 00:00:00+05:30,21.537,21.9752,21.4,21.8818
2022-06-02 00:00:00+05:30,21.886,22.324,21.74,22.3
2022-06-03 00:00:00+05:30,22.3,22.4842,21.82,21.9457
2022-06-04 00:00:00+05:30,21.9457,21.9502,21.88,21.915
2022-06-06 00:00:00+05:30,21.906,22.512,21.87,22.07
2022-06-07 00:00:00+05:30,22.07,22.256,21.84,22.249
2022-06-08 00:00:00+05:30,22.243,22.2802,21.79,22.054
2022-06-09 00:00:00+05:30,22.044,22.147,21.53,21.77
2022-06-10 00:00:00+05:30,21.758,21.992,21.25,21.935
2022-06-11 00:00:00+05:30,21.932,21.9562,21.838,21.895
2022-06-13 00:00:00+05:30,21.9437,22.006,20.949,21.223
2022-06-14 00:00:00+05:30,21.228,21.3772,20.87,20.926
2022-06-15 00:00:00+05:30,20.932,21.829,20.9,21.677
2022-06-16 00:00:00+05:30,21.66,21.945,21.33,21.8655
2022-06-17 00:00:00+05:30,21.868,21.962,21.56,21.6037
2022-06-18 00:00:00+05:30,21.596,21.688,21.56,21.654
2022-06-20 00:00:00+05:30,21.666,21.7591,21.45,21.589
2022-06-21 00:00:00+05:30,21.56,21.935,21.479,21.66
2022-06-22 00:00:00+05:30,21.6718,21.7062,21.22,21.4036
2022-06-23 00:00:00+05:30,21.395,21.501,20.9,20.961
2022-06-24 00:00:00+05:30,20.948,21.2202,20.59,21.18
2022-06-25 00:00:00+05:30,21.177,21.1892,21.101,21.132
2022-06-27 00:00:00+05:30,21.206,21.5362,21.07,21.1327
2022-06-28 00:00:00+05:30,21.1327,21.359,20.77,20.815
2022-06-29 00:00:00+05:30,20.8111,21.056,20.61,20.75
2022-06-30 00:00:00+05:30,20.7568,20.8192,20.19,20.309
2022-07-01 00:00:00+05:30,20.31,20.33,19.37,19.866
2022-07-02 00:00:00+05:30,19.8608,19.8772,19.79,19.864
2022-07-04 00:00:00+05:30,19.8837,19.984,19.75,19.963
2022-07-05 00:00:00+05:30,19.921,20.199,19.08,19.231
2022-07-06 00:00:00+05:30,19.221,19.3882,18.9,19.226
2022-07-07 00:00:00+05:30,19.214,19.481,19.08,19.18
2022-07-08 00:00:00+05:30,19.1958,19.446,19.0,19.263
2022-07-09 00:00:00+05:30,19.263,19.32,19.25,19.286
2022-07-11 00:00:00+05:30,19.291,19.3676,19.1,19.1206
2022-07-12 00:00:00+05:30,19.1218,19.198,18.729,18.977
2022-07-13 00:00:00+05:30,18.9777,19.405,18.84,19.256
2022-07-14 00:00:00+05:30,19.253,19.259,18.12,18.466
2022-07-15 00:00:00+05:30,18.46,18.773,18.17,18.6678
2022-07-16 00:00:00+05:30,18.659,18.71,18.62,18.68
2022-07-18 00:00:00+05:30,18.659,19.016,18.63,18.717
2022-07-19 00:00:00+05:30,18.707,18.9052,18.56,18.7438
2022-07-20 00:00:00+05:30,18.742,19.093,18.64,18.718
2022-07-21 00:00:00+05:30,18.719,18.822,18.22,18.751
2022-07-22 00:00:00+05:30,18.758,18.948,18.49,18.549
2022-07-23 00:00:00+05:30,18.544,18.628,18.51,18.574
2022-07-25 00:00:00+05:30,18.588,18.786,18.3,18.404
2022-07-26 00:00:00+05:30,18.39,18.722,18.37,18.614
2022-07-27 00:00:00+05:30,18.608,19.12,18.43,19.0091
2022-07-28 00:00:00+05:30,19.005,19.9802,18.95,19.934
2022-07-29 00:00:00+05:30,19.932,20.286,19.83,20.2438
2022-07-30 00:00:00+05:30,20.234,20.362,20.19,20.321
2022-08-01 00:00:00+05:30,20.317,20.508,20.06,20.332
2022-08-02 00:00:00+05:30,20.326,20.5052,19.998,20.028
2022-08-03 00:00:00+05:30,20.0267,20.1722,19.76,20.007
2022-08-04 00:00:00+05:30,20.0067,20.391,19.94,20.224
2022-08-05 00:00:00+05:30,20.2325,20.3162,19.53,19.876
2022-08-06 00:00:00+05:30,19.864,19.9162,19.84,19.885
2022-08-08 00:00:00+05:30,19.886,20.74,19.78,20.5987
2022-08-09 00:00:00+05:30,20.602,20.738,20.39,20.494
2022-08-10 00:00:00+05:30,20.48,20.84,20.33,20.564
2022-08-11 00:00:00+05:30,20.56,20.6312,20.22,20.283
2022-08-12 00:00:00+05:30,20.274,20.807,20.22,20.769
2022-08-13 00:00:00+05:30,20.7659,20.8282,20.73,20.793
2022-08-15 00:00:00+05:30,20.786,20.871,20.07,20.245
2022-08-16 00:00:00+05:30,20.246,20.308,19.89,20.152
2022-08-17 00:00:00+05:30,20.139,20.272,19.68,19.898
2022-08-18 00:00:00+05:30,19.897,19.936,19.467,19.552
2022-08-19 00:00:00+05:30,19.55,19.61,19.0,19.049
2022-08-20 00:00:00+05:30,19.041,19.07,19.007,19.032
2022-08-22 00:00:00+05:30,19.016,19.152,18.7,18.975
2022-08-23 00:00:00+05:30,18.9741,19.278,18.78,19.08
2022-08-24 00:00:00+05:30,19.0768,19.226,18.93,19.059
2022-08-25 00:00:00+05:30,19.06,19.3992,19.05,19.208
2022-08-26 00:00:00+05:30,19.196,19.425,18.808,18.894
2022-08-27 00:00:00+05:30,18.886,18.912,18.83,18.876
2022-08-29 00:00:00+05:30,18.886,18.908,18.499,18.7877
2022-08-30 00:00:00+05:30,18.7877,18.8422,18.327,18.41
2022-08-31 00:00:00+05:30,18.429,18.54,17.91,17.9939
2022-09-01 00:00:00+05:30,17.994,18.044,17.54,17.767
2022-09-02 00:00:00+05:30,17.7718,18.2852,17.75,18.041
2022-09-03 00:00:00+05:30,18.03,18.073,17.93,18.02
2022-09-05 00:00:00+05:30,18.034,18.247,17.92,18.148
2022-09-06 00:00:00+05:30,18.119,18.583,17.94,17.961
2022-09-07 00:00:00+05:30,17.952,18.4482,17.82,18.3798
2022-09-08 00:00:00+05:30,18.3798,18.736,18.3,18.488
2022-09-09 00:00:00+05:30,18.4866,18.9444,18.46,18.8177
2022-09-10 00:00:00+05:30,18.8177,18.8452,18.76,18.828
2022-09-12 00:00:00+05:30,18.861,20.009,18.82,19.812
2022-09-13 00:00:00+05:30,19.8124,19.9412,19.344,19.4295
2022-09-14 00:00:00+05:30,19.418,19.693,19.22,19.529
2022-09-15 00:00:00+05:30,19.5355,19.6598,19.09,19.167
2022-09-16 00:00:00+05:30,19.161,19.554,18.76,19.5465
2022-09-17 00:00:00+05:30,19.5439,19.618,19.51,19.562
2022-09-19 00:00:00+05:30,19.5338,19.652,19.2,19.399
2022-09-20 00:00:00+05:30,19.399,19.5772,19.04,19.232
2022-09-21 00:00:00+05:30,19.231,19.905,19.21,19.879
2022-09-22 00:00:00+05:30,19.875,19.917,19.22,19.603
2022-09-23 00:00:00+05:30,19.594,19.7112,18.76,18.7758
2022-09-24 00:00:00+05:30,18.7758,18.8992,18.76,18.844
2022-09-26 00:00:00+05:30,18.8378,19.026,18.329,18.413
2022-09-27 00:00:00+05:30,18.425,18.783,18.3,18.462
2022-09-28 00:00:00+05:30,18.4688,18.971,17.94,18.956
2022-09-29 00:00:00+05:30,18.9617,18.9702,18.47,18.72
2022-09-30 00:00:00+05:30,18.7338,19.2892,18.72,19.0067
2022-10-01 00:00:00+05:30,19.0056,19.0592,18.97,18.989
2022-10-03 00:00:00+05:30,18.987,20.7082,18.965,20.67
2022-10-04 00:00:00+05:30,20.6838,21.236,20.57,21.096
2022-10-05 00:00:00+05:30,21.0967,21.0992,19.92,20.709
2022-10-06 00:00:00+05:30,20.7088,20.8651,20.34,20.61
2022-10-07 00:00:00+05:30,20.6238,20.824,20.07,20.105
2022-10-08 00:00:00+05:30,20.1,20.156,19.98,20.116
2022-10-10 00:00:00+05:30,20.123,20.1772,19.49,19.63
2022-10-11 00:00:00+05:30,19.62,19.7175,19.1,19.1308
2022-10-12 00:00:00+05:30,19.137,19.3055,18.84,19.0058
2022-10-13 00:00:00+05:30,19.009,19.305,18.437,18.8907
2022-10-14 00:00:00+05:30,18.891,19.0706,18.07,18.253
2022-10-15 00:00:00+05:30,18.2498,18.288,18.18,18.237
2022-10-17 00:00:00+05:30,18.218,18.9372,18.189,18.633
2022-10-18 00:00:00+05:30,18.64,18.9212,18.528,18.6538
2022-10-19 00:00:00+05:30,18.649,18.8062,18.34,18.41
2022-10-20 00:00:00+05:30,18.403,18.9967,18.2,18.633
2022-10-21 00:00:00+05:30,18.629,19.2662,18.26,19.244
2022-10-22 00:00:00+05:30,19.247,19.415,19.21,19.404
2022-10-24 00:00:00+05:30,19.411,19.673,19.0,19.2468
2022-10-25 00:00:00+05:30,19.2478,19.427,18.77,19.3587
2022-10-26 00:00:00+05:30,19.3588,19.7732,19.19,19.549
2022-10-27 00:00:00+05:30,19.54,19.6642,19.27,19.4608
2022-10-28 00:00:00+05:30,19.4567,19.6332,18.98,19.229
2022-10-29 00:00:00+05:30,19.2249,19.265,19.2,19.217
2022-10-31 00:00:00+05:30,19.219,19.2502,18.88,19.175
2022-11-01 00:00:00+05:30,19.1787,20.025,19.096,19.747
2022-11-02 00:00:00+05:30,19.738,20.074,19.45,19.577
2022-11-03 00:00:00+05:30,19.579,19.702,18.81,19.515
2022-11-04 00:00:00+05:30,19.511,20.883,19.39,20.858
2022-11-05 00:00:00+05:30,20.8587,20.9042,20.794,20.839
2022-11-07 00:00:00+05:30,20.4597,21.003,20.36,20.843
2022-11-08 00:00:00+05:30,20.838,21.621,20.47,21.367
2022-11-09 00:00:00+05:30,21.373,21.604,21.08,21.1138
2022-11-10 00:00:00+05:30,21.1147,21.827,20.93,21.6387
2022-11-11 00:00:00+05:30,21.637,22.058,21.26,21.603
2022-11-12 00:00:00+05:30,21.595,21.711,21.55,21.681
2022-11-14 00:00:00+05:30,21.654,22.0812,21.27,22.0698
2022-11-15 00:00:00+05:30,22.0687,22.2462,21.36,21.578
2022-11-16 00:00:00+05:30,21.579,22.044,21.37,21.444
2022-11-17 00:00:00+05:30,21.44,21.4996,20.73,20.9327
2022-11-18 00:00:00+05:30,20.9361,21.2912,20.83,20.89
2022-11-19 00:00:00+05:30,20.89,20.94,20.82,20.928
2022-11-21 00:00:00+05:30,20.915,21.0062,20.56,20.793
2022-11-22 00:00:00+05:30,20.7998,21.3292,20.77,21.064
2022-11-23 00:00:00+05:30,21.05,21.434,20.89,21.371
2022-11-24 00:00:00+05:30,21.375,21.6712,21.33,21.46
2022-11-25 00:00:00+05:30,21.448,21.544,21.14,21.453
2022-11-28 00:00:00+05:30,21.373,21.6132,20.85,20.925
2022-11-29 00:00:00+05:30,20.9311,21.4445,20.86,21.2779
2022-11-30 00:00:00+05:30,21.273,21.993,21.17,21.926
2022-12-01 00:00:00+05:30,21.927,22.727,21.9,22.708
2022-12-02 00:00:00+05:30,22.7087,23.221,22.26,23.065
2022-12-03 00:00:00+05:30,23.0629,23.2301,23.02,23.119
2022-12-05 00:00:00+05:30,23.115,23.511,22.15,22.185
2022-12-06 00:00:00+05:30,22.1838,22.599,22.0,22.054
2022-12-07 00:00:00+05:30,22.054,22.8136,22.03,22.747
2022-12-08 00:00:00+05:30,22.7448,23.2148,22.53,23.058
2022-12-09 00:00:00+05:30,23.058,23.678,22.93,23.486
2022-12-10 00:00:00+05:30,23.481,23.5712,23.38,23.456
2022-12-12 00:00:00+05:30,23.409,23.5309,23.09,23.206
2022-12-13 00:00:00+05:30,23.2017,24.125,23.12,23.724
2022-12-14 00:00:00+05:30,23.724,23.9932,23.57,23.85
2022-12-15 00:00:00+05:30,23.8426,24.045,22.94,23.0947
2022-12-16 00:00:00+05:30,23.0975,23.251,22.52,23.166
2022-12-17 00:00:00+05:30,23.166,23.235,23.12,23.212
2022-12-19 00:00:00+05:30,23.174,23.405,22.81,22.962
2022-12-20 00:00:00+05:30,22.963,24.108,22.86,24.005
2022-12-21 00:00:00+05:30,24.0022,24.292,23.8,24.03
2022-12-22 00:00:00+05:30,24.048,24.1052,23.36,23.406
2022-12-23 00:00:00+05:30,23.4048,23.893,23.35,23.663
2022-12-24 00:00:00+05:30,23.659,23.7482,23.64,23.703
2022-12-27 00:00:00+05:30,23.877,24.282,23.76,24.098
2022-12-28 00:00:00+05:30,24.08,24.119,23.46,23.51
2022-12-29 00:00:00+05:30,23.527,24.061,23.44,23.9342
2022-12-30 00:00:00+05:30,23.93,24.145,23.5,23.787
2022-12-31 00:00:00+05:30,23.7817,23.973,23.76,23.932
2023-01-03 00:00:00+05:30,24.0,24.541,23.86,24.063
2023-01-04 00:00:00+05:30,24.065,24.459,23.6,23.682
2023-01-05 00:00:00+05:30,23.682,23.91,23.1,23.29
2023-01-06 00:00:00+05:30,23.2987,23.8942,23.15,23.8786
2023-01-07 00:00:00+05:30,23.8793,23.906,23.771,23.79
2023-01-09 00:00:00+05:30,23.853,24.0962,23.64,23.67
2023-01-10 00:00:00+05:30,23.683,23.764,23.41,23.5723
2023-01-11 00:00:00+05:30,23.5718,24.0362,23.19,23.444
2023-01-12 00:00:00+05:30,23.43,24.178,23.34,23.9222
2023-01-13 00:00:00+05:30,23.925,24.291,23.48,24.2057
2023-01-14 00:00:00+05:30,24.2,24.2852,24.19,24.253
2023-01-16 00:00:00+05:30,24.247,24.503,23.91,24.244
2023-01-17 00:00:00+05:30,24.2427,24.367,23.85,23.9
2023-01-18 00:00:00+05:30,23.9083,24.345,23.4,23.51
2023-01-19 00:00:00+05:30,23.519,23.811,23.14,23.798
2023-01-20 00:00:00+05:30,23.803,24.071,23.689,23.9192
2023-01-21 00:00:00+05:30,23.9192,23.9859,23.88,23.905
2023-01-23 00:00:00+05:30,23.903,24.1532,22.74,23.432
2023-01-24 00:00:00+05:30,23.429,23.735,23.2,23.61
2023-01-25 00:00:00+05:30,23.61,23.853,23.31,23.8122
2023-01-26 00:00:00+05:30,23.812,24.2892,23.58,23.87
2023-01-27 00:00:00+05:30,23.872,23.9982,23.27,23.553
2023-01-28 00:00:00+05:30,23.557,23.6042,23.51,23.573
2023-01-30 00:00:00+05:30,23.54,23.8002,23.53,23.56
2023-01-31 00:00:00+05:30,23.5574,23.7612,22.95,23.7093
2023-02-01 00:00:00+05:30,23.708,23.7452,23.34,23.467
2023-02-02 00:00:00+05:30,23.474,24.628,23.341,23.572
2023-02-03 00:00:00+05:30,23.575,23.598,22.27,22.408
2023-02-04 00:00:00+05:30,22.409,22.4782,22.29,22.34
2023-02-06 00:00:00+05:30,22.304,22.6092,22.13,22.2137
2023-02-07 00:00:00+05:30,22.2137,22.456,22.029,22.118
2023-02-08 00:00:00+05:30,22.118,22.5342,22.089,22.361
2023-02-09 00:00:00+05:30,22.36,22.595,22.02,22.0737
2023-02-10 00:00:00+05:30,22.0747,22.298,21.81,22.007
2023-02-11 00:00:00+05:30,22.007,22.048,21.96,21.969
2023-02-13 00:00:00+05:30,21.965,22.077,21.77,21.94
2023-02-14 00:00:00+05:30,21.9538,22.035,21.588,21.836
2023-02-15 00:00:00+05:30,21.8358,21.897,21.4,21.61
2023-02-16 00:00:00+05:30,21.6198,21.8052,21.415,21.719
2023-02-17 00:00:00+05:30,21.7198,21.7652,21.15,21.729
2023-02-18 00:00:00+05:30,21.7318,21.8042,21.689,21.689
2023-02-20 00:00:00+05:30,21.655,21.9062,21.52,21.81
2023-02-21 00:00:00+05:30,21.79,21.969,21.62,21.811
2023-02-22 00:00:00+05:30,21.8127,21.976,21.53,21.576
2023-02-23 00:00:00+05:30,21.57,21.6742,21.25,21.282
2023-02-24 00:00:00+05:30,21.282,21.3956,20.74,20.822
2023-02-25 00:00:00+05:30,20.8198,20.8332,20.704,20.751
2023-02-27 00:00:00+05:30,20.73,20.8372,20.54,20.7218
2023-02-28 00:00:00+05:30,20.7228,20.9992,20.4,20.92
2023-03-01 00:00:00+05:30,20.9299,21.175,20.81,21.031
2023-03-02 00:00:00+05:30,21.031,21.0402,20.66,20.8651
2023-03-03 00:00:00+05:30,20.8648,21.1712,20.82,21.14
2023-03-04 00:00:00+05:30,21.157,21.266,21.11,21.225
2023-03-06 00:00:00+05:30,21.253,21.2998,20.98,21.017
2023-03-07 00:00:00+05:30,21.0138,21.1382,20.032,20.077
2023-03-08 00:00:00+05:30,20.0768,20.2213,19.89,20.049
2023-03-09 00:00:00+05:30,20.045,20.2883,19.96,20.134
2023-03-10 00:00:00+05:30,20.1318,20.787,19.884,20.405
2023-03-11 00:00:00+05:30,20.4038,20.5352,20.4,20.502
2023-03-13 00:00:00+05:30,20.673,21.9231,20.57,21.7819
2023-03-14 00:00:00+05:30,21.788,21.968,21.443,21.852
2023-03-15 00:00:00+05:30,21.8558,22.378,21.5209,21.673
2023-03-16 00:00:00+05:30,21.6727,22.084,21.45,21.6518
2023-03-17 00:00:00+05:30,21.652,22.597,21.63,22.554
2023-03-18 00:00:00+05:30,22.5552,22.596,22.4,22.593
2023-03-20 00:00:00+05:30,22.56,22.711,22.2,22.531
2023-03-21 00:00:00+05:30,22.5299,22.646,22.12,22.27
2023-03-22 00:00:00+05:30,22.2687,23.065,22.24,22.9098
2023-03-23 00:00:00+05:30,22.89,23.2179,22.65,22.964
2023-03-24 00:00:00+05:30,22.976,23.521,22.88,23.105
2023-03-25 00:00:00+05:30,23.105,23.2598,23.07,23.207
2023-03-27 00:00:00+05:30,23.261,23.267,22.82,23.011
2023-03-28 00:00:00+05:30,23.0105,23.3201,22.808,23.3
2023-03-29 00:00:00+05:30,23.3138,23.4122,23.02,23.37
2023-03-30 00:00:00+05:30,23.3688,23.923,23.21,23.795
2023-03-31 00:00:00+05:30,23.795,24.156,23.67,24.048
2023-04-01 00:00:00+05:30,24.05,24.107,24.0,24.096
2023-04-03 00:00:00+05:30,24.112,24.19,23.54,23.886
2023-04-04 00:00:00+05:30,23.888,24.988,23.8,24.97
2023-04-05 00:00:00+05:30,24.976,25.133,24.62,24.98
2023-04-06 00:00:00+05:30,24.9778,25.005,24.55,24.916
2023-04-07 00:00:00+05:30,24.916,24.984,24.85,24.978
2023-04-10 00:00:00+05:30,24.824,25.07,24.7,24.849
2023-04-11 00:00:00+05:30,24.848,25.132,24.8,25.073
2023-04-12 00:00:00+05:30,25.073,25.666,24.9999,25.486
2023-04-13 00:00:00+05:30,25.482,25.966,25.37,25.79
2023-04-14 00:00:00+05:30,25.791,26.082,25.13,25.379
2023-04-15 00:00:00+05:30,25.379,25.392,25.317,25.317
2023-04-17 00:00:00+05:30,25.245,25.6022,24.78,25.0189
2023-04-18 00:00:00+05:30,25.023,25.315,24.9,25.179
2023-04-19 00:00:00+05:30,25.184,25.357,24.62,25.3419
2023-04-20 00:00:00+05:30,25.345,25.489,25.02,25.274
2023-04-21 00:00:00+05:30,25.2767,25.378,24.88,24.987
2023-04-22 00:00:00+05:30,24.9849,25.083,24.96,25.083
2023-04-24 00:00:00+05:30,25.06,25.231,24.76,25.152
2023-04-25 00:00:00+05:30,25.154,25.3582,24.47,24.948
2023-04-26 00:00:00+05:30,24.953,25.225,24.69,24.8218
2023-04-27 00:00:00+05:30,24.81,25.132,24.49,24.926
2023-04-28 00:00:00+05:30,24.927,25.064,24.71,25.0148
2023-04-29 00:00:00+05:30,25.012,25.048,24.96,25.035
2023-05-01 00:00:00+05:30,25.034,25.907,24.86,24.987
2023-05-02 00:00:00+05:30,24.987,25.48,24.55,25.299
2023-05-03 00:00:00+05:30,25.3,25.608,25.075,25.412
2023-05-04 00:00:00+05:30,25.417,26.0182,25.3,26.001
2023-05-05 00:00:00+05:30,26.007,26.1292,25.14,25.637
