time,open,high,low,close
2022-12-19 00:00:00+05:30,23.2017,24.125,22.52,22.962
2022-12-26 00:00:00+05:30,22.963,24.292,22.86,23.703
2023-01-02 00:00:00+05:30,23.877,24.282,23.44,23.932
2023-01-09 00:00:00+05:30,24.0,24.541,23.1,23.67
2023-01-16 00:00:00+05:30,23.683,24.503,23.19,24.244
2023-01-23 00:00:00+05:30,24.2427,24.367,22.74,23.432
2023-01-30 00:00:00+05:30,23.429,24.2892,23.2,23.56
2023-02-06 00:00:00+05:30,23.5574,24.628,22.13,22.2137
2023-02-13 00:00:00+05:30,22.2137,22.595,21.77,21.94
2023-02-20 00:00:00+05:30,21.9538,22.035,21.15,21.81
2023-02-27 00:00:00+05:30,21.79,21.976,20.54,20.7218
2023-03-06 00:00:00+05:30,20.7228,21.2998,20.4,21.017
2023-03-13 00:00:00+05:30,21.0138,21.9231,19.884,21.7819
2023-03-20 00:00:00+05:30,21.788,22.711,21.443,22.531
2023-03-27 00:00:00+05:30,22.5299,23.521,22.12,23.011
2023-04-03 00:00:00+05:30,23.0105,24.19,22.808,23.886
2023-04-10 00:00:00+05:30,23.888,25.133,23.8,24.849
2023-04-17 00:00:00+05:30,24.848,26.082,24.78,25.0189
2023-04-24 00:00:00+05:30,25.023,25.489,24.62,25.152
2023-05-01 00:00:00+05:30,25.154,25.907,24.47,24.987
2023-05-08 00:00:00+05:30,24.987,26.1292,24.55,25.5358
2023-05-15 00:00:00+05:30,25.5358,25.916,23.72,24.067
2023-05-22 00:00:00+05:30,24.0668,24.1,23.3,23.647
2023-05-29 00:00:00+05:30,23.644,23.656,22.657,23.15
2023-06-05 00:00:00+05:30,23.152,24.015,22.9,23.556
2023-06-12 00:00:00+05:30,23.562,24.521,23.317,24.07
2023-06-19 00:00:00+05:30,24.07,24.399,23.2,23.943
2023-06-26 00:00:00+05:30,23.945,24.0212,22.09,22.779
2023-07-03 00:00:00+05:30,22.778,23.091,22.26,22.88
2023-07-10 00:00:00+05:30,22.8798,23.3035,22.504,23.128
2023-07-17 00:00:00+05:30,23.128,25.018,23.0,24.828
2023-07-24 00:00:00+05:30,24.8248,25.2622,24.25,24.3468
2023-07-31 00:00:00+05:30,24.347,25.1442,24.035,24.74
2023-08-07 00:00:00+05:30,24.743,24.762,23.04,23.118
2023-08-14 00:00:00+05:30,23.118,23.1832,22.35,22.568
2023-08-21 00:00:00+05:30,22.568,23.3072,22.21,23.287
2023-08-28 00:00:00+05:30,23.287,24.377,23.19,24.216
2023-09-04 00:00:00+05:30,24.217,25.007,23.95,23.971
2023-09-11 00:00:00+05:30,23.99,23.9982,22.82,23.059
2023-09-18 00:00:00+05:30,23.0587,23.286,22.286,23.197
2023-09-25 00:00:00+05:30,23.197,23.768,22.79,23.112
2023-10-02 00:00:00+05:30,23.1068,23.555,21.15,21.1818
2023-10-09 00:00:00+05:30,21.179,22.01,20.66,21.847
2023-10-16 00:00:00+05:30,21.847,22.816,21.61,22.5668
2023-10-23 00:00:00+05:30,22.571,23.694,22.357,23.0438
2023-10-30 00:00:00+05:30,23.044,23.602,22.43,23.333
2023-11-06 00:00:00+05:30,23.333,23.3532,22.527,23.104
2023-11-13 00:00:00+05:30,23.0995,23.1062,21.86,22.344
2023-11-20 00:00:00+05:30,22.344,24.141,22.27,23.5084
2023-11-27 00:00:00+05:30,23.5087,24.8742,23.38,24.633
2023-12-04 00:00:00+05:30,24.6328,25.914,24.399,24.5021
2023-12-11 00:00:00+05:30,24.5031,24.6304,22.7,22.868
2023-12-18 00:00:00+05:30,22.8668,24.286,22.49,23.758
2023-12-25 00:00:00+05:30,23.7563,24.603,23.73,24.1798
2024-01-01 00:00:00+05:30,24.1461,24.486,23.52,23.7787
2024-01-08 00:00:00+05:30,23.7869,24.0906,22.676,23.08
2024-01-15 00:00:00+05:30,23.074,23.5282,22.46,23.2184
2024-01-22 00:00:00+05:30,23.2184,23.2252,21.91,22.135
2024-01-29 00:00:00+05:30,22.1347,23.2132,22.03,23.1265
2024-02-05 00:00:00+05:30,23.1298,23.32,22.22,22.361
2024-02-12 00:00:00+05:30,22.36,23.0712,22.12,22.7286
2024-02-19 00:00:00+05:30,22.727,23.4972,21.91,22.95
2024-02-26 00:00:00+05:30,22.9638,23.1882,22.44,22.4763
2024-03-04 00:00:00+05:30,22.474,23.8279,22.25,23.8
2024-03-11 00:00:00+05:30,23.7983,24.628,23.55,24.4281
2024-03-18 00:00:00+05:30,24.426,25.443,23.988,25.038
2024-03-25 00:00:00+05:30,25.0339,25.77,24.386,24.674
2024-04-01 00:00:00+05:30,24.674,25.381,24.307,24.9328
2024-04-08 00:00:00+05:30,24.934,28.08,24.93,27.834
2024-04-15 00:00:00+05:30,27.833,29.791,27.514,28.767
2024-04-22 00:00:00+05:30,28.771,29.012,27.09,27.2123
2024-04-29 00:00:00+05:30,27.2123,27.729,26.64,27.24
2024-05-06 00:00:00+05:30,27.2353,27.4552,26.0,27.4453
2024-05-13 00:00:00+05:30,27.448,28.762,26.99,28.222
2024-05-20 00:00:00+05:30,28.223,32.512,28.0651,32.2719
2024-05-27 00:00:00+05:30,32.2719,32.496,30.03,31.6307
2024-06-03 00:00:00+05:30,31.607,32.296,29.7646,30.5507
2024-06-10 00:00:00+05:30,30.5507,31.543,29.1,29.7007
2024-06-17 00:00:00+05:30,29.697,30.254,28.6439,29.417
2024-06-24 00:00:00+05:30,29.4107,30.848,28.9,29.5927
2024-07-01 00:00:00+05:30,29.5927,29.6592,28.558,29.3158
2024-07-08 00:00:00+05:30,29.3147,31.49,29.18,30.618
2024-07-15 00:00:00+05:30,30.622,31.75,30.373,30.693
2024-07-22 00:00:00+05:30,30.6874,31.4238,28.734,29.116
2024-07-29 00:00:00+05:30,29.1148,29.448,27.29,27.7347
2024-08-05 00:00:00+05:30,27.733,29.22,26.487,27.097
2024-08-12 00:00:00+05:30,27.0914,27.9982,26.404,27.979
2024-08-19 00:00:00+05:30,27.979,29.464,27.16,29.325
2024-08-26 00:00:00+05:30,29.3207,30.186,28.77,29.9526
2024-09-02 00:00:00+05:30,29.9526,30.095,28.31,28.548
2024-09-09 00:00:00+05:30,28.524,29.178,27.66,28.312
2024-09-16 00:00:00+05:30,28.314,31.093,28.01,30.751
2024-09-23 00:00:00+05:30,30.7473,31.43,29.69,30.7243
2024-09-30 00:00:00+05:30,30.7243,32.71,30.632,31.0802
2024-10-07 00:00:00+05:30,31.0838,32.956,30.983,31.654
2024-10-14 00:00:00+05:30,31.6461,31.772,30.106,31.177
2024-10-21 00:00:00+05:30,31.1712,34.267,30.7423,33.609
2024-10-28 00:00:00+05:30,33.6078,34.863,33.0717,33.672
2024-11-04 00:00:00+05:30,33.6649,34.542,32.26,32.476
2024-11-11 00:00:00+05:30,32.4719,32.915,30.411,30.607
2024-11-18 00:00:00+05:30,30.6034,31.265,29.66,31.063
2024-11-25 00:00:00+05:30,31.0597,31.529,30.049,30.25
2024-12-02 00:00:00+05:30,30.2475,30.898,29.621,30.417
2024-12-09 00:00:00+05:30,30.427,32.278,30.374,31.886
2024-12-16 00:00:00+05:30,31.88,32.3239,30.268,30.606
2024-12-23 00:00:00+05:30,30.602,30.631,28.73,29.674
2024-12-30 00:00:00+05:30,29.6626,29.891,28.7789,28.972
2025-01-06 00:00:00+05:30,28.97,30.343,28.7569,29.95
2025-01-13 00:00:00+05:30,29.942,30.659,29.491,29.6087
2025-01-20 00:00:00+05:30,29.621,30.972,29.4877,30.543
2025-01-27 00:00:00+05:30,30.543,31.023,29.685,30.0765
2025-02-03 00:00:00+05:30,30.0765,31.734,29.8616,31.55
2025-02-10 00:00:00+05:30,31.5511,32.646,31.339,32.0627
2025-02-17 00:00:00+05:30,32.029,33.3942,31.2212,32.422
2025-02-24 00:00:00+05:30,32.3909,33.205,32.06,32.313
2025-03-03 00:00:00+05:30,32.312,32.483,30.7993,31.7458
2025-03-10 00:00:00+05:30,31.7361,32.761,31.4501,31.9993
2025-03-17 00:00:00+05:30,32.008,34.08,31.786,33.825
2025-03-24 00:00:00+05:30,33.8105,34.237,32.6438,32.982
2025-03-31 00:00:00+05:30,32.9647,34.584,32.9007,33.988
2025-04-07 00:00:00+05:30,33.988,34.205,28.2887,29.733
2025-04-14 00:00:00+05:30,29.737,32.392,29.3147,32.296
2025-04-21 00:00:00+05:30,32.296,33.11,32.068,32.659
2025-04-28 00:00:00+05:30,32.6498,33.6837,32.067,33.127
2025-05-05 00:00:00+05:30,33.1207,33.532,31.6511,32.336
2025-05-12 00:00:00+05:30,32.337,33.257,31.857,32.4917
2025-05-19 00:00:00+05:30,32.4907,33.229,31.6351,32.362
2025-05-26 00:00:00+05:30,32.372,33.697,32.1,33.4587
