time,open,high,low,close
2022-12-12 00:00:00+05:30,77.363,77.859,70.068,73.179
2022-12-19 00:00:00+05:30,73.173,77.743,72.897,75.925
2022-12-26 00:00:00+05:30,75.935,80.299,74.415,79.35
2023-01-02 00:00:00+05:30,79.9,81.135,76.755,80.415
2023-01-09 00:00:00+05:30,80.535,81.445,72.415,74.645
2023-01-16 00:00:00+05:30,74.655,80.155,73.805,78.84
2023-01-23 00:00:00+05:30,78.87,82.595,78.075,82.255
2023-01-30 00:00:00+05:30,82.245,82.435,77.825,78.235
2023-02-06 00:00:00+05:30,78.245,79.675,72.215,74.035
2023-02-13 00:00:00+05:30,74.025,80.565,73.825,80.135
2023-02-20 00:00:00+05:30,80.125,80.255,75.285,77.435
2023-02-27 00:00:00+05:30,77.435,77.585,73.765,75.115
2023-03-06 00:00:00+05:30,75.125,80.445,75.085,80.145
2023-03-13 00:00:00+05:30,80.125,80.895,72.265,74.565
2023-03-20 00:00:00+05:30,74.555,74.855,64.325,67.525
2023-03-27 00:00:00+05:30,67.525,73.045,66.785,72.815
2023-04-03 00:00:00+05:30,72.805,81.505,72.155,80.465
2023-04-10 00:00:00+05:30,80.455,81.745,79.565,79.815
2023-04-17 00:00:00+05:30,79.815,83.485,79.345,80.92
2023-04-24 00:00:00+05:30,80.92,81.52,76.685,78.705
2023-05-01 00:00:00+05:30,78.705,79.015,73.895,75.775
2023-05-08 00:00:00+05:30,75.775,76.065,63.605,73.045
2023-05-15 00:00:00+05:30,73.035,73.835,69.375,71.005
2023-05-22 00:00:00+05:30,71.005,73.525,70.005,72.025
2023-05-29 00:00:00+05:30,72.015,74.685,70.945,72.985
2023-06-05 00:00:00+05:30,72.935,74.915,67.005,71.965
2023-06-12 00:00:00+05:30,71.975,73.235,66.765,66.905
2023-06-19 00:00:00+05:30,66.895,72.215,66.895,71.445
2023-06-26 00:00:00+05:30,71.455,72.675,67.315,69.455
2023-07-03 00:00:00+05:30,69.465,71.715,67.005,69.995
2023-07-10 00:00:00+05:30,69.985,74.105,69.865,73.005
2023-07-17 00:00:00+05:30,73.015,77.295,72.945,74.015
2023-07-24 00:00:00+05:30,74.005,79.235,73.855,78.885
2023-07-31 00:00:00+05:30,78.875,81.885,78.245,81.845
2023-08-07 00:00:00+05:30,81.835,83.255,78.655,82.235
2023-08-14 00:00:00+05:30,82.225,84.845,79.885,82.415
2023-08-21 00:00:00+05:30,82.405,82.865,78.915,80.095
2023-08-28 00:00:00+05:30,80.085,80.825,77.555,80.095
2023-09-04 00:00:00+05:30,80.105,86.095,79.305,85.935
2023-09-11 00:00:00+05:30,85.905,88.105,84.985,87.255
2023-09-18 00:00:00+05:30,87.245,92.285,87.145,91.535
2023-09-25 00:00:00+05:30,91.535,92.625,88.335,89.725
2023-10-02 00:00:00+05:30,89.725,94.985,88.155,88.535
2023-10-09 00:00:00+05:30,88.535,90.225,81.465,86.365
2023-10-16 00:00:00+05:30,86.375,88.285,82.265,86.595
2023-10-23 00:00:00+05:30,86.595,89.825,85.315,85.755
2023-10-30 00:00:00+05:30,85.765,86.245,81.775,82.425
2023-11-06 00:00:00+05:30,82.415,83.555,80.065,81.415
2023-11-13 00:00:00+05:30,81.405,81.425,74.875,78.345
2023-11-20 00:00:00+05:30,78.355,79.725,72.125,78.345
2023-11-27 00:00:00+05:30,78.345,78.345,73.765,75.305
2023-12-04 00:00:00+05:30,75.295,79.555,72.6,73.13
2023-12-11 00:00:00+05:30,73.135,74.08,68.77,71.58
2023-12-18 00:00:00+05:30,71.575,74.58,67.68,73.01
2023-12-25 00:00:00+05:30,73.005,75.34,72.1,73.388
2024-01-01 00:00:00+05:30,73.775,76.14,71.198,71.293
2024-01-08 00:00:00+05:30,72.14,74.2,69.25,70.495
2024-01-15 00:00:00+05:30,70.5,75.21,70.43,72.395
2024-01-22 00:00:00+05:30,72.4,75.42,70.59,75.255
2024-01-29 00:00:00+05:30,75.26,79.245,73.38,76.91
2024-02-05 00:00:00+05:30,76.9,78.105,71.37,72.9
2024-02-12 00:00:00+05:30,72.905,77.245,72.35,76.58
2024-02-19 00:00:00+05:30,76.57,78.74,75.49,78.22
2024-02-26 00:00:00+05:30,78.23,78.88,75.81,77.66
2024-03-04 00:00:00+05:30,77.655,80.82,77.14,78.7
2024-03-11 00:00:00+05:30,78.71,80.64,76.76,78.05
2024-03-18 00:00:00+05:30,78.055,82.275,77.31,82.23
2024-03-25 00:00:00+05:30,82.24,83.085,80.27,82.1
2024-04-01 00:00:00+05:30,82.11,84.46,80.51,83.82
2024-04-08 00:00:00+05:30,83.83,87.59,83.78,86.57
2024-04-15 00:00:00+05:30,86.565,87.6,84.02,85.58
2024-04-22 00:00:00+05:30,85.57,86.14,80.68,82.0
2024-04-29 00:00:00+05:30,82.005,84.42,80.85,82.66
2024-05-06 00:00:00+05:30,82.655,83.26,77.88,78.66
2024-05-13 00:00:00+05:30,78.655,79.93,76.86,79.17
2024-05-20 00:00:00+05:30,79.165,80.07,76.66,79.25
2024-05-27 00:00:00+05:30,79.24,79.26,76.12,78.52
2024-06-03 00:00:00+05:30,78.61,80.58,73.889,74.024
2024-06-10 00:00:00+05:30,74.024,77.92,72.428,77.89
2024-06-17 00:00:00+05:30,77.885,79.91,77.19,79.76
2024-06-24 00:00:00+05:30,79.765,81.75,79.13,81.57
2024-07-01 00:00:00+05:30,81.56,83.48,80.15,83.38
2024-07-08 00:00:00+05:30,83.37,84.485,82.06,82.1
2024-07-15 00:00:00+05:30,82.095,83.71,80.77,81.89
2024-07-22 00:00:00+05:30,81.885,82.9,77.525,78.345
2024-07-29 00:00:00+05:30,78.335,78.685,75.325,75.825
2024-08-05 00:00:00+05:30,75.835,78.845,71.635,73.315
2024-08-12 00:00:00+05:30,73.305,80.125,72.165,79.83
2024-08-19 00:00:00+05:30,79.84,80.11,73.42,73.76
2024-08-26 00:00:00+05:30,73.765,77.56,71.43,77.36
2024-09-02 00:00:00+05:30,77.35,77.44,72.85,74.015
2024-09-09 00:00:00+05:30,73.8,74.255,67.13,68.76
2024-09-16 00:00:00+05:30,68.75,70.66,65.23,70.225
2024-09-23 00:00:00+05:30,70.23,71.78,68.48,70.33
2024-09-30 00:00:00+05:30,70.325,72.36,66.91,68.28
2024-10-07 00:00:00+05:30,68.275,77.36,66.305,77.315
2024-10-14 00:00:00+05:30,77.31,78.42,71.52,73.85
2024-10-21 00:00:00+05:30,73.855,73.998,68.13,70.03
2024-10-28 00:00:00+05:30,70.02,72.3,66.885,67.53
2024-11-04 00:00:00+05:30,67.54,71.78,66.69,71.5
2024-11-11 00:00:00+05:30,71.49,72.84,67.94,68.15
2024-11-18 00:00:00+05:30,68.14,69.35,66.587,69.11
2024-11-25 00:00:00+05:30,69.1,71.47,68.44,68.87
2024-12-02 00:00:00+05:30,68.86,70.27,67.675,67.9
2024-12-09 00:00:00+05:30,67.895,70.48,66.945,68.47
2024-12-16 00:00:00+05:30,68.46,71.38,67.68,70.235
2024-12-23 00:00:00+05:30,70.24,70.76,68.41,69.38
2024-12-30 00:00:00+05:30,69.375,71.52,69.14,71.03
2025-01-06 00:00:00+05:30,71.035,74.96,70.74,73.32
2025-01-13 00:00:00+05:30,73.325,79.235,72.81,78.705
2025-01-20 00:00:00+05:30,78.7,80.73,75.79,76.345
2025-01-27 00:00:00+05:30,76.335,77.15,72.355,72.925
2025-02-03 00:00:00+05:30,72.92,75.14,71.9,72.89
2025-02-10 00:00:00+05:30,72.9,73.31,70.395,72.13
2025-02-17 00:00:00+05:30,72.135,73.635,70.1,71.255
2025-02-24 00:00:00+05:30,71.25,73.105,69.98,70.695
2025-03-03 00:00:00+05:30,70.69,71.22,67.86,68.23
2025-03-10 00:00:00+05:30,68.235,68.52,65.19,65.84
2025-03-17 00:00:00+05:30,65.835,68.065,65.26,67.27
2025-03-24 00:00:00+05:30,67.28,69.3,66.06,69.13
2025-03-31 00:00:00+05:30,69.14,71.8,68.485,71.5
2025-04-07 00:00:00+05:30,71.495,72.218,58.91,60.75
2025-04-14 00:00:00+05:30,60.755,63.3,55.085,61.503
2025-04-21 00:00:00+05:30,61.513,64.151,59.836,62.651
2025-04-28 00:00:00+05:30,62.646,64.831,61.451,61.926
2025-05-05 00:00:00+05:30,61.931,62.036,55.331,57.121
2025-05-12 00:00:00+05:30,57.116,63.566,56.93,61.941
2025-05-19 00:00:00+05:30,61.936,63.861,60.046,61.846
2025-05-26 00:00:00+05:30,61.841,64.141,60.001,61.681
