time,open,high,low,close
2022-07-23 00:00:00+05:30,94.771,95.055,94.487,94.998
2022-07-25 00:00:00+05:30,95.096,96.916,92.996,96.557
2022-07-26 00:00:00+05:30,96.557,98.977,94.756,94.951
2022-07-27 00:00:00+05:30,94.957,97.979,94.296,97.65
2022-07-28 00:00:00+05:30,97.648,99.826,96.035,97.034
2022-07-29 00:00:00+05:30,97.025,101.867,96.395,98.791
2022-07-30 00:00:00+05:30,98.785,98.789,97.968,98.282
2022-08-01 00:00:00+05:30,98.441,98.626,92.417,93.861
2022-08-02 00:00:00+05:30,93.869,96.406,92.592,94.581
2022-08-03 00:00:00+05:30,94.575,96.551,90.38,90.788
2022-08-04 00:00:00+05:30,90.797,91.883,87.577,88.365
2022-08-05 00:00:00+05:30,88.347,90.747,87.006,88.587
2022-08-06 00:00:00+05:30,88.584,88.669,88.082,88.53
2022-08-08 00:00:00+05:30,88.416,90.874,87.218,90.451
2022-08-09 00:00:00+05:30,90.447,92.617,89.035,90.574
2022-08-10 00:00:00+05:30,90.577,92.407,87.645,91.604
2022-08-11 00:00:00+05:30,91.603,95.036,91.234,94.205
2022-08-12 00:00:00+05:30,94.205,94.794,91.162,91.978
2022-08-13 00:00:00+05:30,91.98,92.044,91.496,91.866
2022-08-15 00:00:00+05:30,91.876,92.078,86.817,89.344
2022-08-16 00:00:00+05:30,89.347,90.631,85.715,86.064
2022-08-17 00:00:00+05:30,86.067,89.132,85.869,87.764
2022-08-18 00:00:00+05:30,87.757,91.446,87.195,90.532
2022-08-19 00:00:00+05:30,90.516,92.075,88.339,90.439
2022-08-20 00:00:00+05:30,90.446,90.514,89.851,89.871
2022-08-22 00:00:00+05:30,89.576,91.031,86.261,90.201
2022-08-23 00:00:00+05:30,90.201,94.191,90.196,93.576
2022-08-24 00:00:00+05:30,93.561,95.296,92.771,94.756
2022-08-25 00:00:00+05:30,94.761,95.731,92.276,93.046
2022-08-26 00:00:00+05:30,93.021,94.016,91.076,93.106
2022-08-27 00:00:00+05:30,93.111,93.176,92.776,92.956
2022-08-29 00:00:00+05:30,92.951,97.356,92.276,96.911
2022-08-30 00:00:00+05:30,96.896,97.651,90.526,91.72
2022-08-31 00:00:00+05:30,91.727,92.722,88.261,89.276
2022-09-01 00:00:00+05:30,89.28,89.626,85.965,86.242
2022-09-02 00:00:00+05:30,86.246,89.642,86.195,86.927
2022-09-03 00:00:00+05:30,86.922,87.22,86.64,87.061
2022-09-05 00:00:00+05:30,87.325,90.372,87.325,88.827
2022-09-06 00:00:00+05:30,88.937,89.461,86.171,86.94
2022-09-07 00:00:00+05:30,86.941,87.746,81.69,81.887
2022-09-08 00:00:00+05:30,81.89,84.237,81.18,83.18
2022-09-09 00:00:00+05:30,83.181,87.181,82.445,86.472
2022-09-10 00:00:00+05:30,86.466,86.482,86.081,86.186
2022-09-12 00:00:00+05:30,86.257,89.057,85.141,87.812
2022-09-13 00:00:00+05:30,87.812,89.291,85.051,87.581
2022-09-14 00:00:00+05:30,87.575,90.171,86.17,88.351
2022-09-15 00:00:00+05:30,88.355,89.132,84.53,84.825
2022-09-16 00:00:00+05:30,84.826,86.581,84.255,85.276
2022-09-17 00:00:00+05:30,85.281,85.486,85.21,85.277
2022-09-19 00:00:00+05:30,85.163,86.209,82.077,85.623
2022-09-20 00:00:00+05:30,85.627,86.104,83.002,83.868
2022-09-21 00:00:00+05:30,83.857,86.658,82.478,84.052
2022-09-22 00:00:00+05:30,84.157,85.979,82.392,83.508
2022-09-23 00:00:00+05:30,83.519,83.904,78.033,78.689
2022-09-24 00:00:00+05:30,78.693,79.364,78.639,79.304
2022-09-26 00:00:00+05:30,79.304,80.289,76.477,76.713
2022-09-27 00:00:00+05:30,76.712,79.452,76.233,78.802
2022-09-28 00:00:00+05:30,78.798,82.307,76.537,81.969
2022-09-29 00:00:00+05:30,81.977,82.922,80.318,81.308
2022-09-30 00:00:00+05:30,81.313,82.538,79.123,79.677
2022-10-01 00:00:00+05:30,79.683,79.892,79.572,79.673
2022-10-03 00:00:00+05:30,81.157,84.519,80.992,83.193
2022-10-04 00:00:00+05:30,83.199,86.953,83.104,86.284
2022-10-05 00:00:00+05:30,86.279,88.409,85.483,87.873
2022-10-06 00:00:00+05:30,87.873,88.763,87.028,88.598
2022-10-07 00:00:00+05:30,88.598,93.248,87.987,93.074
2022-10-08 00:00:00+05:30,93.074,93.134,92.423,93.129
2022-10-10 00:00:00+05:30,93.443,93.619,90.542,91.079
2022-10-11 00:00:00+05:30,91.073,91.332,88.287,88.443
2022-10-12 00:00:00+05:30,88.447,90.052,86.262,87.187
2022-10-13 00:00:00+05:30,87.192,89.644,85.543,89.108
2022-10-14 00:00:00+05:30,89.114,89.719,85.187,85.703
2022-10-15 00:00:00+05:30,85.707,85.858,85.544,85.604
2022-10-17 00:00:00+05:30,85.564,87.094,84.597,85.593
2022-10-18 00:00:00+05:30,85.588,86.489,82.064,82.892
2022-10-19 00:00:00+05:30,82.897,86.194,82.553,85.044
2022-10-20 00:00:00+05:30,85.049,87.119,84.147,84.702
2022-10-21 00:00:00+05:30,84.703,85.879,83.137,84.847
2022-10-22 00:00:00+05:30,84.854,85.199,84.837,85.134
2022-10-24 00:00:00+05:30,85.042,85.823,82.622,84.609
2022-10-25 00:00:00+05:30,84.612,86.009,83.047,84.893
2022-10-26 00:00:00+05:30,84.892,88.377,84.139,87.989
2022-10-27 00:00:00+05:30,87.984,89.779,87.313,88.769
2022-10-28 00:00:00+05:30,88.774,89.029,87.068,87.968
2022-10-29 00:00:00+05:30,87.974,88.307,87.954,88.284
2022-10-31 00:00:00+05:30,88.324,88.623,85.287,86.412
2022-11-01 00:00:00+05:30,86.408,89.419,85.897,88.514
2022-11-02 00:00:00+05:30,88.503,90.338,87.722,89.542
2022-11-03 00:00:00+05:30,89.539,89.884,87.584,88.233
2022-11-04 00:00:00+05:30,88.228,92.829,87.814,92.814
2022-11-05 00:00:00+05:30,92.814,92.814,92.417,92.438
2022-11-07 00:00:00+05:30,92.438,93.729,90.392,91.652
2022-11-08 00:00:00+05:30,91.662,92.152,89.122,89.334
2022-11-09 00:00:00+05:30,89.327,89.549,86.063,86.114
2022-11-10 00:00:00+05:30,86.133,87.312,84.704,87.004
2022-11-11 00:00:00+05:30,87.004,90.079,86.113,88.247
2022-11-12 00:00:00+05:30,88.253,89.203,87.937,88.913
2022-11-14 00:00:00+05:30,88.913,89.823,85.642,86.048
2022-11-15 00:00:00+05:30,86.053,88.654,84.037,87.449
2022-11-16 00:00:00+05:30,87.452,88.198,84.182,85.347
2022-11-17 00:00:00+05:30,85.353,85.828,81.383,81.968
2022-11-18 00:00:00+05:30,81.979,82.619,77.208,78.958
2022-11-19 00:00:00+05:30,78.964,80.274,78.953,80.137
2022-11-21 00:00:00+05:30,80.137,80.479,75.269,79.987
2022-11-22 00:00:00+05:30,79.993,82.349,79.677,81.158
2022-11-23 00:00:00+05:30,81.162,81.938,76.812,77.449
2022-11-24 00:00:00+05:30,77.454,78.189,76.883,77.954
2022-11-25 00:00:00+05:30,77.957,79.878,76.207,76.529
2022-11-28 00:00:00+05:30,76.529,77.819,73.587,77.053
2022-11-29 00:00:00+05:30,77.037,79.612,76.274,78.734
2022-11-30 00:00:00+05:30,78.742,81.364,77.908,80.627
2022-12-01 00:00:00+05:30,80.639,83.319,79.917,81.424
2022-12-02 00:00:00+05:30,81.427,82.194,79.737,80.022
2022-12-03 00:00:00+05:30,80.023,80.312,79.628,80.208
2022-12-05 00:00:00+05:30,80.208,82.699,77.317,77.358
2022-12-06 00:00:00+05:30,77.363,77.859,73.407,73.888
2022-12-07 00:00:00+05:30,73.892,75.359,72.007,72.129
2022-12-08 00:00:00+05:30,72.122,75.414,71.102,71.837
2022-12-09 00:00:00+05:30,71.833,72.897,70.162,70.359
2022-12-10 00:00:00+05:30,70.349,71.664,70.068,71.473
2022-12-12 00:00:00+05:30,71.473,73.964,70.232,73.179
2022-12-13 00:00:00+05:30,73.173,76.343,72.897,75.663
2022-12-14 00:00:00+05:30,75.658,77.723,74.883,77.288
2022-12-15 00:00:00+05:30,77.293,77.743,75.328,76.638
2022-12-16 00:00:00+05:30,76.633,76.803,73.308,74.258
2022-12-17 00:00:00+05:30,74.268,74.583,73.988,74.468
2022-12-19 00:00:00+05:30,74.62,76.595,74.03,75.925
2022-12-20 00:00:00+05:30,75.935,76.885,74.415,76.795
2022-12-21 00:00:00+05:30,76.805,78.437,75.765,78.249
2022-12-22 00:00:00+05:30,78.252,79.874,77.013,77.179
2022-12-23 00:00:00+05:30,77.172,80.299,77.152,79.508
2022-12-24 00:00:00+05:30,79.503,79.819,79.127,79.35
2022-12-27 00:00:00+05:30,79.9,81.135,79.285,80.135
2022-12-28 00:00:00+05:30,80.145,80.295,77.265,78.205
2022-12-29 00:00:00+05:30,78.215,79.055,76.755,77.705
2022-12-30 00:00:00+05:30,77.715,79.455,77.665,79.305
2022-12-31 00:00:00+05:30,79.315,80.535,79.215,80.415
2023-01-03 00:00:00+05:30,80.535,81.445,77.245,77.675
2023-01-04 00:00:00+05:30,77.685,77.695,72.855,73.595
2023-01-05 00:00:00+05:30,73.565,74.875,72.415,74.415
2023-01-06 00:00:00+05:30,74.435,75.435,73.205,73.265
2023-01-07 00:00:00+05:30,73.255,73.945,73.215,73.635
2023-01-09 00:00:00+05:30,73.545,76.695,73.545,74.645
2023-01-10 00:00:00+05:30,74.655,75.835,73.805,75.665
2023-01-11 00:00:00+05:30,75.665,77.785,74.265,77.435
2023-01-12 00:00:00+05:30,77.435,79.115,77.035,78.935
2023-01-13 00:00:00+05:30,78.945,79.805,77.935,79.615
2023-01-14 00:00:00+05:30,79.625,80.065,79.445,79.995
2023-01-16 00:00:00+05:30,80.065,80.155,78.495,78.84
2023-01-17 00:00:00+05:30,78.87,81.195,78.645,79.695
2023-01-18 00:00:00+05:30,79.705,82.345,79.525,79.805
2023-01-19 00:00:00+05:30,79.785,81.435,78.075,80.735
2023-01-20 00:00:00+05:30,80.725,81.825,79.875,81.815
2023-01-21 00:00:00+05:30,81.805,81.865,81.435,81.655
2023-01-23 00:00:00+05:30,81.725,82.595,81.015,82.255
2023-01-24 00:00:00+05:30,82.245,82.255,79.645,79.915
2023-01-25 00:00:00+05:30,79.905,81.185,79.415,80.405
2023-01-26 00:00:00+05:30,80.415,82.095,79.885,80.845
2023-01-27 00:00:00+05:30,80.855,82.435,79.035,79.545
2023-01-28 00:00:00+05:30,79.525,79.745,79.005,79.365
2023-01-30 00:00:00+05:30,79.945,80.445,77.825,78.235
2023-01-31 00:00:00+05:30,78.245,79.205,76.525,78.485
2023-02-01 00:00:00+05:30,78.475,79.675,76.015,76.345
2023-02-02 00:00:00+05:30,76.345,77.195,74.925,76.605
2023-02-03 00:00:00+05:30,76.605,77.955,73.475,73.595
2023-02-04 00:00:00+05:30,73.595,73.685,73.075,73.175
2023-02-06 00:00:00+05:30,73.195,74.365,72.215,74.035
2023-02-07 00:00:00+05:30,74.025,77.115,73.825,76.775
2023-02-08 00:00:00+05:30,76.795,78.525,76.765,78.355
2023-02-09 00:00:00+05:30,78.345,78.795,76.495,77.975
2023-02-10 00:00:00+05:30,77.975,80.285,77.425,79.765
2023-02-11 00:00:00+05:30,79.755,79.845,79.495,79.735
2023-02-13 00:00:00+05:30,79.865,80.565,78.405,80.135
2023-02-14 00:00:00+05:30,80.125,80.255,77.435,78.865
2023-02-15 00:00:00+05:30,78.875,79.185,77.215,78.955
2023-02-16 00:00:00+05:30,78.945,79.495,77.885,78.355
2023-02-17 00:00:00+05:30,78.345,78.545,75.285,76.395
2023-02-18 00:00:00+05:30,76.375,76.805,76.295,76.545
2023-02-20 00:00:00+05:30,76.595,77.695,76.275,77.435
2023-02-21 00:00:00+05:30,77.435,77.585,75.895,76.735
2023-02-22 00:00:00+05:30,76.745,76.745,73.925,74.035
2023-02-23 00:00:00+05:30,74.035,75.945,73.765,75.195
2023-02-24 00:00:00+05:30,75.185,76.475,74.055,76.075
2023-02-25 00:00:00+05:30,76.075,76.585,75.995,76.415
2023-02-27 00:00:00+05:30,76.385,76.765,74.955,75.115
2023-02-28 00:00:00+05:30,75.125,77.785,75.085,77.135
2023-03-01 00:00:00+05:30,77.145,77.695,76.095,77.335
2023-03-02 00:00:00+05:30,77.325,78.545,77.185,77.925
2023-03-03 00:00:00+05:30,77.935,79.595,75.795,79.495
2023-03-04 00:00:00+05:30,79.495,79.855,79.445,79.825
2023-03-06 00:00:00+05:30,79.825,80.445,78.285,80.145
2023-03-07 00:00:00+05:30,80.125,80.895,77.515,77.725
2023-03-08 00:00:00+05:30,77.725,77.875,76.075,76.685
2023-03-09 00:00:00+05:30,76.695,78.005,75.645,75.645
2023-03-10 00:00:00+05:30,75.625,77.065,74.735,76.355
2023-03-11 00:00:00+05:30,76.345,76.745,76.315,76.605
2023-03-13 00:00:00+05:30,76.495,77.415,72.265,74.565
2023-03-14 00:00:00+05:30,74.555,74.855,70.745,70.815
2023-03-15 00:00:00+05:30,70.815,72.505,65.635,68.165
2023-03-16 00:00:00+05:30,68.165,69.335,65.685,68.265
2023-03-17 00:00:00+05:30,68.265,69.605,65.185,66.525
2023-03-18 00:00:00+05:30,66.515,66.575,66.095,66.225
2023-03-20 00:00:00+05:30,66.665,67.835,64.325,67.525
2023-03-21 00:00:00+05:30,67.525,69.725,66.865,69.435
2023-03-22 00:00:00+05:30,69.435,71.265,68.855,70.775
2023-03-23 00:00:00+05:30,70.765,71.625,69.145,69.465
2023-03-24 00:00:00+05:30,69.465,70.335,66.785,69.145
2023-03-25 00:00:00+05:30,69.155,69.345,69.055,69.195
2023-03-27 00:00:00+05:30,69.315,73.045,69.085,72.815
2023-03-28 00:00:00+05:30,72.805,73.885,72.155,73.305
2023-03-29 00:00:00+05:30,73.315,74.315,72.725,72.865
2023-03-30 00:00:00+05:30,72.865,74.585,72.565,74.295
2023-03-31 00:00:00+05:30,74.285,75.675,73.735,75.345
2023-04-01 00:00:00+05:30,75.355,75.655,75.325,75.645
2023-04-03 00:00:00+05:30,81.385,81.505,78.965,80.465
2023-04-04 00:00:00+05:30,80.455,81.745,79.575,80.475
2023-04-05 00:00:00+05:30,80.485,81.195,79.685,80.425
2023-04-06 00:00:00+05:30,80.435,80.915,79.605,80.525
2023-04-07 00:00:00+05:30,80.515,80.585,80.365,80.415
2023-04-10 00:00:00+05:30,80.465,81.175,79.565,79.815
2023-04-11 00:00:00+05:30,79.815,81.545,79.345,81.365
2023-04-12 00:00:00+05:30,81.365,83.485,81.245,83.245
2023-04-13 00:00:00+05:30,83.245,83.395,82.075,82.215
2023-04-14 00:00:00+05:30,82.225,83.075,81.715,82.435
2023-04-15 00:00:00+05:30,82.435,82.665,82.395,82.635
2023-04-17 00:00:00+05:30,82.42,82.62,80.46,80.92
2023-04-18 00:00:00+05:30,80.92,81.52,79.91,80.86
2023-04-19 00:00:00+05:30,80.86,81.145,78.505,79.205
2023-04-20 00:00:00+05:30,79.205,79.255,76.925,77.365
2023-04-21 00:00:00+05:30,77.375,78.345,76.685,77.725
2023-04-22 00:00:00+05:30,77.715,77.955,77.645,77.905
2023-04-24 00:00:00+05:30,77.915,79.135,76.685,78.705
2023-04-25 00:00:00+05:30,78.705,79.015,76.485,77.165
2023-04-26 00:00:00+05:30,77.175,77.885,74.025,74.205
2023-04-27 00:00:00+05:30,74.195,75.235,73.995,74.755
2023-04-28 00:00:00+05:30,74.765,76.885,73.895,76.645
2023-04-29 00:00:00+05:30,76.655,76.755,76.555,76.605
2023-05-01 00:00:00+05:30,76.625,76.645,74.495,75.775
2023-05-02 00:00:00+05:30,75.775,76.065,71.385,71.705
2023-05-03 00:00:00+05:30,71.695,71.765,67.925,68.705
2023-05-04 00:00:00+05:30,68.695,69.765,63.605,68.505
2023-05-05 00:00:00+05:30,68.495,71.765,68.315,71.435
2023-05-06 00:00:00+05:30,71.425,71.495,71.215,71.285
2023-05-08 00:00:00+05:30,71.315,73.645,71.005,73.045
2023-05-09 00:00:00+05:30,73.035,73.735,71.305,73.555
2023-05-10 00:00:00+05:30,73.565,73.835,71.785,72.525
2023-05-11 00:00:00+05:30,72.515,73.455,70.595,70.895
2023-05-12 00:00:00+05:30,70.885,71.725,69.905,70.055
2023-05-13 00:00:00+05:30,70.065,70.135,70.005,70.025
2023-05-15 00:00:00+05:30,70.005,71.645,69.375,71.005
2023-05-16 00:00:00+05:30,71.005,71.735,70.405,70.655
